timestamp,date,Utilisation rate
1649041128000,2022-04-04T02:58:48.000Z,63.688356
1649078398000,2022-04-04T13:19:58.000Z,63.629118
1649116821000,2022-04-05T00:00:21.000Z,64.235457
1649156480000,2022-04-05T11:01:20.000Z,64.312319
1649191539000,2022-04-05T20:45:39.000Z,63.805839
1649235928000,2022-04-06T09:05:28.000Z,63.843819999999994
1649273735000,2022-04-06T19:35:35.000Z,64.19919
1649311830000,2022-04-07T06:10:30.000Z,63.866541
1649352473000,2022-04-07T17:27:53.000Z,63.632853
1649388785000,2022-04-08T03:33:05.000Z,63.189998
1649428765000,2022-04-08T14:39:25.000Z,63.541079
1649463604000,2022-04-09T00:20:04.000Z,63.442292
1649504187000,2022-04-09T11:36:27.000Z,63.42803
1649543573000,2022-04-09T22:32:53.000Z,63.651861
1649583714000,2022-04-10T09:41:54.000Z,64.048636
1649618681000,2022-04-10T19:24:41.000Z,64.296573
1649659388000,2022-04-11T06:43:08.000Z,64.378697
1649702561000,2022-04-11T18:42:41.000Z,68.79001500000001
1649736778000,2022-04-12T04:12:58.000Z,68.777884
1649780693000,2022-04-12T16:24:53.000Z,68.567087
1649820723000,2022-04-13T03:32:03.000Z,68.53071
1649855240000,2022-04-13T13:07:20.000Z,68.623475
1649892789000,2022-04-13T23:33:09.000Z,68.888027
1649932182000,2022-04-14T10:29:42.000Z,67.674034
1649974903000,2022-04-14T22:21:43.000Z,68.788433
1650012580000,2022-04-15T08:49:40.000Z,68.705668
1650047156000,2022-04-15T18:25:56.000Z,68.72537399999999
1650091933000,2022-04-16T06:52:13.000Z,68.711806
1650170354000,2022-04-17T04:39:14.000Z,68.628456
1650204730000,2022-04-17T14:12:10.000Z,68.721482
1650244467000,2022-04-18T01:14:27.000Z,68.670537
1650281106000,2022-04-18T11:25:06.000Z,68.581189
1650324743000,2022-04-18T23:32:23.000Z,68.420157
1650362593000,2022-04-19T10:03:13.000Z,68.383566
1650396737000,2022-04-19T19:32:17.000Z,68.916741
1650435680000,2022-04-20T06:21:20.000Z,68.901809
1650474225000,2022-04-20T17:03:45.000Z,68.83720100000001
1650513476000,2022-04-21T03:57:56.000Z,68.79018099999999
1650592340000,2022-04-22T01:52:20.000Z,68.709634
