timestamp,date,Total liquidity ($)
1643295385000,2022-01-27T14:56:25.000Z,1359307517.1681738
1643374028000,2022-01-28T12:47:08.000Z,1349026616.8082373
1643455550000,2022-01-29T11:25:50.000Z,1362501392.5873487
1643530779000,2022-01-30T08:19:39.000Z,1369145756.2381911
1643612392000,2022-01-31T06:59:52.000Z,1303344045.607044
1643685259000,2022-02-01T03:14:19.000Z,1296666205.0045588
1643761473000,2022-02-02T00:24:33.000Z,1288286359.3415987
1643845687000,2022-02-02T23:48:07.000Z,1291523383.6483574
1643919314000,2022-02-03T20:15:14.000Z,1269725579.9627874
1643995305000,2022-02-04T17:21:45.000Z,1286068003.4338038
1644071434000,2022-02-05T14:30:34.000Z,1278071045.191794
1644153291000,2022-02-06T13:14:51.000Z,1270547907.2416124
1644228446000,2022-02-07T10:07:26.000Z,1271814074.839453
1644307700000,2022-02-08T08:08:20.000Z,1384147766.0630207
1644383741000,2022-02-09T05:15:41.000Z,1384550405.7380052
1644461300000,2022-02-10T02:48:20.000Z,1366920223.8581357
1644543203000,2022-02-11T01:33:23.000Z,1469260343.0462837
1644623503000,2022-02-11T23:51:43.000Z,1484690914.484072
1644694847000,2022-02-12T19:40:47.000Z,1463522371.3934114
1644779076000,2022-02-13T19:04:36.000Z,1456059632.7364
1644853243000,2022-02-14T15:40:43.000Z,1452042927.4780836
1644934590000,2022-02-15T14:16:30.000Z,1456875530.3482928
1645009184000,2022-02-16T10:59:44.000Z,1433213456.3610225
1645088055000,2022-02-17T08:54:15.000Z,1434807328.771695
1645167983000,2022-02-18T07:06:23.000Z,1447348381.7948992
1645245598000,2022-02-19T04:39:58.000Z,1433412605.1642578
1645322888000,2022-02-20T02:08:08.000Z,1430137500.2894442
1645393635000,2022-02-20T21:47:15.000Z,1432180891.3221557
1645471807000,2022-02-21T19:30:07.000Z,1422442567.9314327
1645557263000,2022-02-22T19:14:23.000Z,1182957833.9065747
1645627664000,2022-02-23T14:47:44.000Z,1181078479.1169908
1645705708000,2022-02-24T12:28:28.000Z,1171610679.8268576
1645788067000,2022-02-25T11:21:07.000Z,1170861609.2394803
1645867699000,2022-02-26T09:28:19.000Z,721885903.9785881
1645940568000,2022-02-27T05:42:48.000Z,727962092.1790593
1646017532000,2022-02-28T03:05:32.000Z,723251911.2755855
1646093660000,2022-03-01T00:14:20.000Z,721621092.3953524
1646176272000,2022-03-01T23:11:12.000Z,738137812.0153627
1646252532000,2022-03-02T20:22:12.000Z,731628651.8836639
1646330424000,2022-03-03T18:00:24.000Z,733116679.0001738
1646411000000,2022-03-04T16:23:20.000Z,738564391.5996766
1646488094000,2022-03-05T13:48:14.000Z,742932277.386517
1646560505000,2022-03-06T09:55:05.000Z,735711312.504276
1646638308000,2022-03-07T07:31:48.000Z,868127180.4552782
1646723459000,2022-03-08T07:10:59.000Z,894524011.238589
1646796975000,2022-03-09T03:36:15.000Z,897395718.4257126
1646877524000,2022-03-10T01:58:44.000Z,897241816.0453194
1646948567000,2022-03-10T21:42:47.000Z,907346908.7498552
1647034324000,2022-03-11T21:32:04.000Z,909351389.8924135
1647112651000,2022-03-12T19:17:31.000Z,903417783.076594
1647189086000,2022-03-13T16:31:26.000Z,906546002.3573996
1647265069000,2022-03-14T13:37:49.000Z,900911817.8151033
1647337890000,2022-03-15T09:51:30.000Z,902473571.8610061
1647422282000,2022-03-16T09:18:02.000Z,907556297.3207126
1647495926000,2022-03-17T05:45:26.000Z,906974896.057363
1647574704000,2022-03-18T03:38:24.000Z,905971049.3973235
1647651092000,2022-03-19T00:51:32.000Z,915535241.8371464
1647726822000,2022-03-19T21:53:42.000Z,919829783.5235786
1647807881000,2022-03-20T20:24:41.000Z,1047279156.6490612
1647887633000,2022-03-21T18:33:53.000Z,1051729171.6314678
1647962765000,2022-03-22T15:26:05.000Z,1049378060.2492344
1648040269000,2022-03-23T12:57:49.000Z,1063945275.7053386
1648116774000,2022-03-24T10:12:54.000Z,1058345124.9634432
1648199087000,2022-03-25T09:04:47.000Z,1080211357.0374107
1648274611000,2022-03-26T06:03:31.000Z,1090251451.4889488
1648354063000,2022-03-27T04:07:43.000Z,1080453437.9449697
1648427106000,2022-03-28T00:25:06.000Z,1077993385.835893
1648509536000,2022-03-28T23:18:56.000Z,1070651758.0531482
1648584946000,2022-03-29T20:15:46.000Z,1177074971.137737
1648663348000,2022-03-30T18:02:28.000Z,1250786792.809886
1648744210000,2022-03-31T16:30:10.000Z,1243407264.8346188
1648819414000,2022-04-01T13:23:34.000Z,1296420894.5066886
1648895666000,2022-04-02T10:34:26.000Z,1290273028.614732
1648974629000,2022-04-03T08:30:29.000Z,1286418146.6247575
1649052989000,2022-04-04T06:16:29.000Z,1290061066.4573817
1649133225000,2022-04-05T04:33:45.000Z,1269519778.563063
1649210265000,2022-04-06T01:57:45.000Z,1286209828.2216334
1649289861000,2022-04-07T00:04:21.000Z,1331605295.5380688
1649359535000,2022-04-07T19:25:35.000Z,1354400426.5228374
1649436801000,2022-04-08T16:53:21.000Z,1372956871.4624805
1649518318000,2022-04-09T15:31:58.000Z,1377091680.3240209
1649595102000,2022-04-10T12:51:42.000Z,1375653363.270445
1649676058000,2022-04-11T11:20:58.000Z,1372737285.548747
1649756061000,2022-04-12T09:34:21.000Z,1296731131.2072008
1649828844000,2022-04-13T05:47:24.000Z,1297209801.0891938
1649908569000,2022-04-14T03:56:09.000Z,1301749965.842671
1649982432000,2022-04-15T00:27:12.000Z,1283395379.0472777
1650061891000,2022-04-15T22:31:31.000Z,1279165473.0712373
1650142154000,2022-04-16T20:49:14.000Z,1274136797.6027398
1650222743000,2022-04-17T19:12:23.000Z,1286605626.2622933
1650293234000,2022-04-18T14:47:14.000Z,1280001879.3001015
1650372067000,2022-04-19T12:41:07.000Z,1263605881.5306811
1650452977000,2022-04-20T11:09:37.000Z,1264853713.6196113
1650530981000,2022-04-21T08:49:41.000Z,1272202841.1019983
1650604688000,2022-04-22T05:18:08.000Z,1301437111.0341
1650683659000,2022-04-23T03:14:19.000Z,1290592315.5496273
