timestamp,time,blockNumber,totalDeposits,depositRate,stableBorrowRate,variableBorrowRate,utilizationRate
1654125278,2022-06-02T06:14:38,14887596,2139367749.0714843,0.010767892515070487,10.136620420249626,2.2732408404992532,0.4747179
1654125700,2022-06-02T06:21:40,14887627,2140236544.7308733,0.010767892515070487,10.136620604707483,2.2732412094149668,0.4747179
1654125916,2022-06-02T06:25:16,14887641,2140684082.595604,0.010767864185085907,10.136618965520908,2.2732379310418165,0.47471713
1654126179,2022-06-02T06:29:39,14887661,2141194035.7206805,0.010768147484968571,10.136633868853234,2.2732677377064685,0.47472377
1654126264,2022-06-02T06:31:04,14887671,2141368429.6029675,0.010768147484968571,10.13663398088256,2.273267961765121,0.4747238
1654126360,2022-06-02T06:32:40,14887682,2141565803.9655147,0.010768140402470427,10.136633776569782,2.2732675531395636,0.47472369
1654126559,2022-06-02T06:35:59,14887697,2141973637.367964,0.010768147484968571,10.13663405111255,2.2732681022251002,0.47472378
1654127027,2022-06-02T06:43:47,14887721,2142931287.7662,0.010768154567466715,10.136634234931782,2.2732684698635643,0.47472378
1654127704,2022-06-02T06:55:04,14887768,2142633978.9923844,0.01076818289745951,10.136635863410415,2.2732717268208296,0.47472443
1654128037,2022-06-02T07:00:37,14887798,2137899907.6866844,0.010768197062456242,10.136636786716075,2.273273573432151,0.47472478
1654128181,2022-06-02T07:03:01,14887804,2134864388.6128333,0.010768197062456242,10.136636796344591,2.273273592689184,0.47472476
1654128405,2022-06-02T07:06:45,14887816,2134306980.4033298,0.010767240925623422,10.136585652838685,2.27317130567737,0.47470178
1654128699,2022-06-02T07:11:39,14887833,2134455452.9279637,0.010767240925623422,10.136585787751349,2.2731715755026967,0.47470178
1654128883,2022-06-02T07:14:43,14887851,2134548395.8298547,0.010767248008115127,10.136585867952077,2.273171735904152,0.47470179
1654129097,2022-06-02T07:18:17,14887874,2134656513.120513,0.010767248008115127,10.136586196880316,2.2731723937606336,0.4747019
1654129099,2022-06-02T07:18:19,14887875,2134657523.6672673,0.010767248008115127,10.136586198664668,2.2731723973293376,0.4747019
1654129259,2022-06-02T07:20:59,14887887,2134738373.6955125,0.010767255090607053,10.136586263243519,2.2731725264870373,0.4747019
1654129465,2022-06-02T07:24:25,14887903,2134842486.4009452,0.010767255090607053,10.13658634881872,2.2731726976374387,0.4747019
1654129687,2022-06-02T07:28:07,14887915,2134954708.591264,0.010767255090607053,10.136586488013545,2.273172976027091,0.47470193
1654130294,2022-06-02T07:38:14,14887956,2135861740.700815,0.01076170243228236,10.136290659957234,2.2725813199144693,0.47456912
1654130708,2022-06-02T07:45:08,14887984,2133571551.4308481,0.010784862318592436,10.137523985331239,2.275047970662478,0.4751228
1654131384,2022-06-02T07:56:24,14888025,2134120586.2580543,0.010784727748913037,10.137516784977443,2.275033569954887,0.47511813
1654131591,2022-06-02T07:59:51,14888041,2134813016.2410488,0.010784727748913037,10.137516869935542,2.2750337398710823,0.47511813
1654132067,2022-06-02T08:07:47,14888076,2136407241.9218886,0.01078473483152731,10.13751706804704,2.275034136094081,0.47511813
1654132558,2022-06-02T08:15:58,14888105,2137922100.5813355,0.010785967207164626,10.137582625158446,2.275165250316892,0.47514746
1654134231,2022-06-02T08:43:51,14888205,2143498605.0986326,0.010786023868149641,10.137585815728317,2.275171631456632,0.47514858
1654134601,2022-06-02T08:50:01,14888220,2144624278.7626767,0.010786023868149641,10.137585725136454,2.2751714502729055,0.47514847
1654134679,2022-06-02T08:51:19,14888230,2144861655.8310864,0.010786023868149641,10.13758575808095,2.2751715161619024,0.47514847
1654134844,2022-06-02T08:54:04,14888235,2145364002.5799487,0.010786023868149641,10.137585874023188,2.2751717480463753,0.47514849
1654135144,2022-06-02T08:59:04,14888264,2145446483.1760006,0.010786030950773018,10.137586008902487,2.275172017804973,0.4751485
1654135179,2022-06-02T08:59:39,14888267,2145411855.004006,0.010786030950773018,10.1375860227574,2.2751720455148,0.4751485
1654135376,2022-06-02T09:02:56,14888285,2145216952.034085,0.010786030950773018,10.137586103523882,2.2751722070477634,0.4751485
1654135552,2022-06-02T09:05:52,14888301,2145039929.7771041,0.010786059281266969,10.137587606404113,2.2751752128082257,0.47514914
1654135690,2022-06-02T09:08:10,14888313,2144903455.9355726,0.010786059281266969,10.137587644986256,2.2751752899725117,0.47514913
1654136107,2022-06-02T09:15:07,14888345,2144546039.8488111,0.010785556415118691,10.137560752375954,2.2751215047519078,0.47513699
1654136130,2022-06-02T09:15:30,14888346,2144523255.855287,0.010785556415118691,10.137560779799955,2.2751215595999095,0.475137
1654136354,2022-06-02T09:19:14,14888364,2144301727.8243728,0.010785556415118691,10.137560919928163,2.275121839856324,0.47513702
1654136388,2022-06-02T09:19:48,14888366,2144268104.9195895,0.010785556415118691,10.137560936261673,2.275121872523346,0.47513702
1654137503,2022-06-02T09:38:23,14888447,2143165746.7348428,0.010785570580358783,10.137561393479041,2.275122786958082,0.47513702
1654137908,2022-06-02T09:45:08,14888471,2142765470.8500001,0.010785570580358783,10.137561559518488,2.275123119036976,0.47513702
1654138669,2022-06-02T09:57:49,14888528,2141735462.30724,0.010785577662979051,10.137561884065182,2.275123768130362,0.47513703
1654138750,2022-06-02T09:59:10,14888534,2141334449.3297527,0.010785443093204172,10.13755450076301,2.275109001526019,0.4751337
1654139242,2022-06-02T10:07:22,14888581,2138885503.2046566,0.010784748996756077,10.137517621369563,2.2750352427391247,0.47511707
1654139655,2022-06-02T10:14:15,14888612,2136770703.7333553,0.010784748996756077,10.13751779358035,2.2750355871607004,0.47511707
1654139894,2022-06-02T10:18:14,14888633,2135548600.0302482,0.01078475607937035,10.13751790626312,2.2750358125262404,0.47511708
1654139977,2022-06-02T10:19:37,14888640,2135124481.100565,0.01078475607937035,10.137517969265046,2.2750359385300922,0.47511709
1654140624,2022-06-02T10:30:24,14888687,2131738574.5317886,0.010785549332498645,10.137560248522623,2.275120497045248,0.47513596
1654140662,2022-06-02T10:31:02,14888689,2131544996.4210122,0.010785549332498645,10.137560264366815,2.275120528733629,0.47513592
1654140724,2022-06-02T10:32:04,14888691,2131229226.2085078,0.010745356263169192,10.135393208429159,2.270786416858318,0.47408848
1654141056,2022-06-02T10:37:36,14888719,2129539755.8837905,0.010745363345507686,10.1353933674879,2.2707867349757995,0.47408849
1654141103,2022-06-02T10:38:23,14888723,2129318787.0212,0.010745193369400052,10.135384483950721,2.2707689679014416,0.4740845
1654141164,2022-06-02T10:39:24,14888728,2129008693.6529446,0.010745193369400052,10.135384523404074,2.2707690468081494,0.4740845
1654141793,2022-06-02T10:49:53,14888768,2123820521.6091526,0.010745115463693722,10.135380219957673,2.270760439915345,0.4740823
1654141795,2022-06-02T10:49:55,14888769,2123803865.3994577,0.010745115463693722,10.135380221742075,2.270760443484148,0.4740823
1654142096,2022-06-02T10:54:56,14888793,2121299896.9763258,0.010745115463693722,10.135380344306167,2.270760688612333,0.4740823
1654142198,2022-06-02T10:56:38,14888802,2121072024.7353244,0.010745115463693722,10.135380388948894,2.2707607778977885,0.4740823
1654142243,2022-06-02T10:57:23,14888804,2121085393.7482548,0.010745115463693722,10.135380426683259,2.270760853366518,0.47408231
1654142255,2022-06-02T10:57:35,14888806,2121088958.8964524,0.010745122546030439,10.13538044125315,2.270760882506299,0.47408232
1654142299,2022-06-02T10:58:19,14888809,2121102031.3877966,0.010745122546030439,10.13538048823695,2.2707609764738974,0.47408233
1654142632,2022-06-02T11:03:52,14888826,2121200533.214278,0.010745129628367156,10.135380846590103,2.270761693180205,0.47408243
1654142830,2022-06-02T11:07:10,14888838,2121590819.7721782,0.010742048816566374,10.135216481604894,2.2704329632097897,0.47400868
1654142937,2022-06-02T11:08:57,14888844,2121125387.5808423,0.010746673578962751,10.135463249360251,2.2709264987205016,0.47411933
1654143041,2022-06-02T11:10:41,14888851,2121156300.6875498,0.010746673578962751,10.135463301586178,2.2709266031723567,0.47411933
1654143314,2022-06-02T11:15:14,14888867,2121236763.1769032,0.010746680661310348,10.135463758812056,2.2709275176241133,0.47411949
1654143475,2022-06-02T11:17:55,14888882,2121292999.6568623,0.010746602755489443,10.135459673289654,2.2709193465793085,0.47411763
1654143651,2022-06-02T11:20:51,14888894,2121345337.4250364,0.010746609837836374,10.13545974609786,2.27091949219572,0.47411763
1654143906,2022-06-02T11:25:06,14888906,2121421180.2802782,0.010746609837836374,10.135459860420633,2.2709197208412673,0.47411763
1654144133,2022-06-02T11:28:53,14888926,2121488707.8057446,0.010746609837836374,10.135459953339677,2.2709199066793535,0.47411763
1654144157,2022-06-02T11:29:17,14888927,2121495847.9688692,0.010746609837836374,10.135459973787995,2.27091994757599,0.47411764
1654144175,2022-06-02T11:29:35,14888931,2121501203.1777031,0.010746609837836374,10.13545998598494,2.270919971969881,0.47411764
1654144229,2022-06-02T11:30:29,14888933,2121517269.2489986,0.010746609837836374,10.135460038507423,2.2709200770148463,0.47411766
1654144262,2022-06-02T11:31:02,14888939,2121527087.732145,0.010746609837836374,10.135460053945948,2.2709201078918966,0.47411766
1654144420,2022-06-02T11:33:40,14888952,2121555699.116562,0.010746786896530525,10.135469249397607,2.270938498795216,0.47412175
1654144509,2022-06-02T11:35:09,14888960,2121582183.4989078,0.010746786896530525,10.135469305143792,2.270938610287585,0.47412176
1654145020,2022-06-02T11:43:40,14888993,2121734280.6089299,0.01074679397887901,10.135469525885172,2.2709390517703434,0.47412177
1654145377,2022-06-02T11:49:37,14889016,2121811228.4041023,0.010747070190505692,10.135484232205615,2.270968464411228,0.4741283
1654145422,2022-06-02T11:50:22,14889019,2121824628.833841,0.010747070190505692,10.13548425835179,2.270968516703578,0.4741283
1654145484,2022-06-02T11:51:24,14889025,2121843092.4081688,0.010747070190505692,10.135484284163107,2.2709685683262144,0.4741283
1654145507,2022-06-02T11:51:47,14889026,2121849942.0226355,0.010747070190505692,10.135484296474889,2.2709685929497776,0.4741283
1654146148,2022-06-02T12:02:28,14889062,2118191120.4172707,0.010747077272856176,10.135484561251484,2.2709691225029687,0.4741283
1654146474,2022-06-02T12:07:54,14889083,2115337051.156215,0.010747070190505692,10.135484484638711,2.2709689692774218,0.47412821
1654146628,2022-06-02T12:10:28,14889097,2113991126.2871053,0.010747077272856176,10.135484552500797,2.2709691050015945,0.47412821
1654146695,2022-06-02T12:11:35,14889101,2113251486.731722,0.010748514991013813,10.135561582425742,2.271123164851486,0.47416275
1654146877,2022-06-02T12:14:37,14889119,2111663867.390342,0.01074852207337429,10.135561666583364,2.271123333166727,0.47416275
1654146903,2022-06-02T12:15:03,14889121,2111437247.816678,0.01074852207337429,10.135561678191873,2.2711233563837454,0.47416275
1654146930,2022-06-02T12:15:30,14889124,2111201960.5347161,0.01074852207337429,10.135561708564103,2.2711234171282038,0.47416276
1654146978,2022-06-02T12:16:18,14889131,2110783793.820009,0.01074852207337429,10.135561728212739,2.27112345642548,0.47416276
1654147235,2022-06-02T12:20:35,14889151,2112042221.171715,0.01074852207337429,10.13556183389266,2.2711236677853206,0.47416276
1654147308,2022-06-02T12:21:48,14889159,2112572579.6436572,0.01074852207337429,10.135561873433703,2.271123746867407,0.47416277
1654147461,2022-06-02T12:24:21,14889165,2113685078.985975,0.01074852207337429,10.135561937026687,2.2711238740533726,0.47416277
1654147699,2022-06-02T12:28:19,14889180,2115418130.168799,0.010748529155734987,10.135562042174577,2.2711240843491525,0.47416277
1654147717,2022-06-02T12:28:37,14889181,2115549325.0811327,0.010748529155734987,10.135562050605078,2.2711241012101544,0.47416277
1654147884,2022-06-02T12:31:24,14889191,2116767353.7518651,0.010748026308257774,10.135552970666929,2.271105941333857,0.47415847
1654148501,2022-06-02T12:41:41,14889234,2121212802.797939,0.010748026308257774,10.135553232871988,2.271106465743976,0.47415847
1654148908,2022-06-02T12:48:28,14889268,2122176562.1742246,0.010757998316203388,10.136084832557092,2.272169665114186,0.47439683
1654148991,2022-06-02T12:49:51,14889276,2122591893.8906198,0.010757998316203388,10.136084882008175,2.272169764016352,0.47439684
1654149021,2022-06-02T12:50:21,14889277,2122742057.9405499,0.010757998316203388,10.13608489622577,2.2721697924515394,0.47439684
1654149108,2022-06-02T12:51:48,14889281,2123177666.328887,0.010758019563484433,10.13608589832328,2.2721717966465613,0.4743973
1654149142,2022-06-02T12:52:22,14889284,2123347957.7208617,0.010758019563484433,10.136085916111783,2.272171832223566,0.47439731
1654149375,2022-06-02T12:56:15,14889299,2124403948.6428037,0.010758019563484433,10.136086011028546,2.2721720220570907,0.47439731
1654149509,2022-06-02T12:58:29,14889310,2124424466.8073318,0.010758147047180255,10.136092831203184,2.272185662406368,0.47440058
1654149543,2022-06-02T12:59:03,14889312,2124429673.1857617,0.010758147047180255,10.136092854790594,2.2721857095811884,0.47440058
1654149886,2022-06-02T13:04:46,14889338,2124482202.6279736,0.010758154129608233,10.136092997952106,2.2721859959042137,0.47440058
1654150700,2022-06-02T13:18:20,14889388,2124606910.0304933,0.010758154129608233,10.136093212797782,2.2721864255955637,0.47440053
1654150761,2022-06-02T13:19:21,14889393,2124616258.01617,0.010758154129608233,10.136093241642623,2.2721864832852474,0.47440053
1654150813,2022-06-02T13:20:13,14889396,2124624227.0761368,0.010758154129608233,10.136093263902632,2.272186527805264,0.47440053
1654150846,2022-06-02T13:20:46,14889403,2124629284.500381,0.010758154129608233,10.13609327838231,2.27218655676462,0.47440053
1654151027,2022-06-02T13:23:47,14889411,2124661015.4056888,0.010758118717468568,10.1360913746716,2.272182749343202,0.47439964
1654151103,2022-06-02T13:25:03,14889421,2124672664.5671031,0.010758125799896545,10.136091406759347,2.272182813518694,0.47439964
1654151124,2022-06-02T13:25:24,14889422,2124675883.5132616,0.010758125799896545,10.136091416325117,2.2721828326502345,0.47439964
1654151364,2022-06-02T13:29:24,14889436,2124712674.511905,0.010758125799896545,10.136091519435183,2.272183038870368,0.47439964
1654151658,2022-06-02T13:34:18,14889457,2124757751.1120934,0.010758125799896545,10.136091683316526,2.2721833666330493,0.47439967
1654151853,2022-06-02T13:37:33,14889473,2124787653.490522,0.0107581328823243,10.136091772831884,2.2721835456637693,0.47439967
1654151919,2022-06-02T13:38:39,14889477,2124797775.1327093,0.0107581328823243,10.136091800921383,2.2721836018427646,0.47439967
1654151941,2022-06-02T13:39:01,14889478,2124797159.0243626,0.01075816829446441,10.136093787760432,2.272187575520863,0.47440056
1654152383,2022-06-02T13:46:23,14889504,2124864955.0883293,0.01075816829446441,10.13609396972206,2.27218793944412,0.47440056
1654152612,2022-06-02T13:50:12,14889523,2124900087.6697204,0.01075817537689261,10.136094208340086,2.272188416680171,0.47440063
1654152803,2022-06-02T13:53:23,14889535,2124929394.2920306,0.01075817537689261,10.136094287616073,2.2721885752321445,0.47440063
1654153024,2022-06-02T13:57:04,14889551,2125440113.5760155,0.010758182459320809,10.13609437821034,2.2721887564206775,0.47440063
1654153165,2022-06-02T13:59:25,14889562,2126169896.4200478,0.010758182459320809,10.136094433972241,2.2721888679444815,0.47440063
1654153515,2022-06-02T14:05:15,14889584,2127983790.2248018,0.010758182459320809,10.136094577303949,2.2721891546078954,0.47440063
1654153835,2022-06-02T14:10:35,14889603,2129614553.0756724,0.010758472838920063,10.136109860638713,2.2722197212774256,0.47440742
1654153973,2022-06-02T14:12:53,14889611,2132824539.0170581,0.010735391462217025,10.134878879840956,2.269757759681911,0.47385531
1654154030,2022-06-02T14:13:50,14889615,2135256572.1091392,0.010715681701056079,10.133826641472766,2.2676532829455325,0.47338344
1654154199,2022-06-02T14:16:39,14889628,2136137970.4124355,0.010715681701056079,10.133826720194232,2.2676534403884645,0.47338344
1654154218,2022-06-02T14:16:58,14889631,2136237112.5981255,0.010715681701056079,10.133826729146971,2.2676534582939434,0.47338344
1654154225,2022-06-02T14:17:05,14889632,2136273641.2189672,0.010715681701056079,10.133826734901733,2.267653469803465,0.47338345
1654154519,2022-06-02T14:21:59,14889657,2137665748.7413597,0.010717006060313894,10.133897347240957,2.2677946944819123,0.47341505
1654154661,2022-06-02T14:24:21,14889666,2138408188.1399453,0.010717006060313894,10.133897400362647,2.2677948007252953,0.47341505
