,Date,Timestamp,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound,Compound
,02/06/2019,1559433600,18572920.598393396,,18572920.598393396,,14713745.026074331,848953.4657255359,264880.3786026349,1534980.746579214,0,1210360.981411677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14713745.026074331,848953.4657255359,264880.3786026349,1534980.746579214,0,1210360.981411677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54497.606249317505,2499967.776486365,262875.753074,1541826.7904049188,33108.63374008764,3446664.835204902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54497.606249317505,2499967.776486365,262875.753074,1541826.7904049188,33108.63374008764,3446664.835204902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,03/06/2019,1559520000,19232265.27210312,,19232265.27210312,,15314070.802902892,772503.9084038878,326657.0770122853,1646825.5331536045,0,1172207.9506304492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15314070.802902892,772503.9084038878,326657.0770122853,1646825.5331536045,0,1172207.9506304492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56388.1264487036,2276787.836738371,326361.253132,1657111.0204628184,29182.973227947106,3231739.9393752096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56388.1264487036,2276787.836738371,326361.253132,1657111.0204628184,29182.973227947106,3231739.9393752096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,04/06/2019,1559606400,20184022.471777402,,20184022.471777402,,15482205.643030686,761772.8371718038,486098.0526461239,2336104.5241193804,0,1117841.4148094058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15482205.643030686,761772.8371718038,486098.0526461239,2336104.5241193804,0,1117841.4148094058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59012.57664166121,2275431.296432172,484307.548075,2338600.0072405403,29135.924189307105,3207692.5305396696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59012.57664166121,2275431.296432172,484307.548075,2338600.0072405403,29135.924189307105,3207692.5305396696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,05/06/2019,1559692800,19724035.56111894,,19724035.56111894,,14722244.307286177,723772.6859417432,990474.8714419468,2170423.051893647,0,1117120.644555426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14722244.307286177,723772.6859417432,990474.8714419468,2170423.051893647,0,1117120.644555426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59496.31914368722,2303301.993505396,987685.253973,2153444.869661775,29514.585054891042,3224127.1203098414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59496.31914368722,2303301.993505396,987685.253973,2153444.869661775,29514.585054891042,3224127.1203098414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,06/06/2019,1559779200,19868167.677319802,,19868167.677319802,,14654986.482172908,709363.2696415744,931307.5003296284,2473229.8432025905,0,1099280.5819731015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14654986.482172908,709363.2696415744,931307.5003296284,2473229.8432025905,0,1099280.5819731015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59573.38306766476,2304033.82981857,931064.813731,2465886.2037805184,29467.341799626953,3250824.167919715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59573.38306766476,2304033.82981857,931064.813731,2465886.2037805184,29467.341799626953,3250824.167919715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,07/06/2019,1559865600,20757443.78877083,,20757443.78877083,,14678420.245910643,738739.3674909571,872327.7574255597,3355374.8593970235,0,1112581.5585466432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14678420.245910643,738739.3674909571,872327.7574255597,3355374.8593970235,0,1112581.5585466432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59928.25052829902,2291085.9922294393,871231.416849,3359445.959055024,29490.022343772995,3334875.0035777986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59928.25052829902,2291085.9922294393,871231.416849,3359445.959055024,29490.022343772995,3334875.0035777986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,08/06/2019,1559952000,20497246.519451544,,20497246.519451544,,14990824.683315905,746091.7005006868,904724.1166227419,2735007.6674279664,0,1120598.3515842431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14990824.683315905,746091.7005006868,904724.1166227419,2735007.6674279664,0,1120598.3515842431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60309.604853946636,2298160.511268548,904569.554514,2729428.133097072,30296.191368492993,3324193.1289720624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60309.604853946636,2298160.511268548,904569.554514,2729428.133097072,30296.191368492993,3324193.1289720624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,09/06/2019,1560038400,20547630.65854712,,20547630.65854712,,15121406.19822799,812168.6526385164,922407.4614320989,2522802.0517744743,0,1168846.2944740364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15121406.19822799,812168.6526385164,922407.4614320989,2522802.0517744743,0,1168846.2944740364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60419.68729379421,2306789.5033208295,922285.888969,2522436.386179916,30408.006030578425,3343244.361338857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60419.68729379421,2306789.5033208295,922285.888969,2522436.386179916,30408.006030578425,3343244.361338857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10/06/2019,1560124800,20388305.578373894,,20388305.578373894,,14824531.437075224,774232.820796803,898556.6981872113,2768951.839772293,0,1122032.782542363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14824531.437075224,774232.820796803,898556.6981872113,2768951.839772293,0,1122032.782542363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60804.00384772252,2299679.51089084,899036.336709,2758739.0495445947,30387.70524923813,3282722.199306912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60804.00384772252,2299679.51089084,899036.336709,2758739.0495445947,30387.70524923813,3282722.199306912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11/06/2019,1560211200,22268511.32431513,,22268511.32431513,,17538594.439099777,753060.8449914823,720276.5947670712,2184976.9513603356,0,1071602.4940964654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17538594.439099777,753060.8449914823,720276.5947670712,2184976.9513603356,0,1071602.4940964654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74264.81349764182,2316014.4218353312,719338.268757,2188459.7659321083,30399.90311668287,3299365.2699120524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74264.81349764182,2316014.4218353312,719338.268757,2188459.7659321083,30399.90311668287,3299365.2699120524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12/06/2019,1560297600,23520650.012499314,,23520650.012499314,,18333238.580008443,753517.3475495906,765054.9206680877,2583436.684327503,0,1085402.479945689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18333238.580008443,753517.3475495906,765054.9206680877,2583436.684327503,0,1085402.479945689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74814.80081769891,2287001.6304276297,766262.196454,2580664.8257527715,30923.186658740073,3313188.2548178956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74814.80081769891,2287001.6304276297,766262.196454,2580664.8257527715,30923.186658740073,3313188.2548178956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13/06/2019,1560384000,23451984.389901817,,23451984.389901817,,18585563.905130506,754979.0385595687,645769.5729257693,2373224.882247633,0,1092446.9910383397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18585563.905130506,754979.0385595687,645769.5729257693,2373224.882247633,0,1092446.9910383397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75140.76785465387,2303966.4573227456,644344.476109,2368562.0976749556,30806.59271222635,3305601.203102688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75140.76785465387,2303966.4573227456,644344.476109,2368562.0976749556,30806.59271222635,3305601.203102688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14/06/2019,1560470400,24205028.68421819,,24205028.68421819,,19642109.24655198,790487.2696435171,761778.9460201774,1911141.6769989892,0,1099511.545003528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19642109.24655198,790487.2696435171,761778.9460201774,1911141.6769989892,0,1099511.545003528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76187.9541615547,2397522.850664805,763178.632708,1915300.8711169842,32777.21750974455,3321163.3106369227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76187.9541615547,2397522.850664805,763178.632708,1915300.8711169842,32777.21750974455,3321163.3106369227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15/06/2019,1560556800,24842120.434574112,,24842120.434574112,,19771777.74121158,778507.9715630185,811726.7504626109,2380415.307826104,0,1099692.6635108006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19771777.74121158,778507.9715630185,811726.7504626109,2380415.307826104,0,1099692.6635108006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77108.53189317734,2408676.0494228653,809586.227164,2388260.834359346,32490.69626006459,3361667.4731144854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77108.53189317734,2408676.0494228653,809586.227164,2388260.834359346,32490.69626006459,3361667.4731144854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16/06/2019,1560643200,25597292.375174444,,25597292.375174444,,20292023.41825629,835170.7341928838,843319.9614314244,2524532.462522346,0,1102245.7987714952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20292023.41825629,835170.7341928838,843319.9614314244,2524532.462522346,0,1102245.7987714952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77107.40055790065,2435751.8662913907,844557.048263,2533329.95094855,33273.23852349771,3381700.0732415454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77107.40055790065,2435751.8662913907,844557.048263,2533329.95094855,33273.23852349771,3381700.0732415454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17/06/2019,1560729600,26202651.074415244,,26202651.074415244,,20658081.28157633,845098.3771938027,880079.0775672973,2758661.579011276,0,1060730.7590665366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20658081.28157633,845098.3771938027,880079.0775672973,2758661.579011276,0,1060730.7590665366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76988.59634575811,2428386.7358345147,882088.954356,2761500.3093609307,33343.63876211805,3291057.2695239307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76988.59634575811,2428386.7358345147,882088.954356,2761500.3093609307,33343.63876211805,3291057.2695239307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18/06/2019,1560816000,27387441.588181734,,27387441.588181734,,21080159.31014618,1026329.8855051126,847375.6434659589,3256063.488144027,0,1177513.2609204578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21080159.31014618,1026329.8855051126,847375.6434659589,3256063.488144027,0,1177513.2609204578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77852.09657570234,2916135.698936154,847866.162252,3258428.055434102,35963.7288594716,3349205.235121226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77852.09657570234,2916135.698936154,847866.162252,3258428.055434102,35963.7288594716,3349205.235121226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19/06/2019,1560902400,27697961.290528163,,27697961.290528163,,21160260.319943212,1051318.5559309225,854700.2692319684,3463787.4386607115,0,1167894.7067613502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21160260.319943212,1051318.5559309225,854700.2692319684,3463787.4386607115,0,1167894.7067613502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78533.65156889062,2926442.0260336106,856261.713041,3484007.481748519,33324.94776473848,3377484.711366337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78533.65156889062,2926442.0260336106,856261.713041,3484007.481748519,33324.94776473848,3377484.711366337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20/06/2019,1560988800,28021183.693880513,,28021183.693880513,,21192903.93981493,1002772.269629621,976091.0379359217,3683239.9340221537,0,1166176.5124778901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21192903.93981493,1002772.269629621,976091.0379359217,3683239.9340221537,0,1166176.5124778901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79183.15398448956,2926083.6978590856,980390.897319,3715080.0125401258,33324.66939185742,3381444.345189233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79183.15398448956,2926083.6978590856,980390.897319,3715080.0125401258,33324.66939185742,3381444.345189233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21/06/2019,1561075200,28240636.27558035,,28240636.27558035,,21445721.699666984,1007096.7310054672,1040116.1087263314,3620215.7266774764,0,1127486.009504091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21445721.699666984,1007096.7310054672,1040116.1087263314,3620215.7266774764,0,1127486.009504091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79997.03199745472,2932933.959272437,1038739.049837,3616906.610475388,33322.26939185742,3390408.6488053338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79997.03199745472,2932933.959272437,1038739.049837,3616906.610475388,33322.26939185742,3390408.6488053338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22/06/2019,1561161600,29986415.578462772,,29986415.578462772,,23513984.514883444,1036362.7919677786,842617.0999459819,3475741.34032155,0,1117709.8313440196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23513984.514883444,1036362.7919677786,842617.0999459819,3475741.34032155,0,1117709.8313440196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80894.35029627908,3085649.7616065056,843356.375156,3469539.6541857203,43949.52842021155,3379714.106785269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80894.35029627908,3085649.7616065056,843356.375156,3469539.6541857203,43949.52842021155,3379714.106785269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,23/06/2019,1561248000,31108534.87433673,,31108534.87433673,,25073999.61354553,1057833.71549732,812766.8722711579,3013611.9912371007,0,1150322.6817856228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25073999.61354553,1057833.71549732,812766.8722711579,3013611.9912371007,0,1150322.6817856228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80796.41743052124,3146265.8251101878,810509.100953,3001809.4665567144,44679.285898464725,3522370.1154119624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80796.41743052124,3146265.8251101878,810509.100953,3001809.4665567144,44679.285898464725,3522370.1154119624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,24/06/2019,1561334400,31407567.45477271,,31407567.45477271,,25207709.71819973,1103457.097695533,815914.265036773,3112830.664879599,0,1167655.708961076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25207709.71819973,1103457.097695533,815914.265036773,3112830.664879599,0,1167655.708961076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81494.39235492896,3136238.1877283347,813985.824639,3107721.8941801093,44700.38050503894,3535336.7245907504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81494.39235492896,3136238.1877283347,813985.824639,3107721.8941801093,44700.38050503894,3535336.7245907504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25/06/2019,1561420800,31772555.735457096,,31772555.735457096,,25263402.192991372,1065844.32788196,1045095.2625033709,3227234.6654094323,0,1170979.2866709658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25263402.192991372,1065844.32788196,1045095.2625033709,3227234.6654094323,0,1170979.2866709658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81579.4668007599,3131852.7873747307,1041640.991157,3219264.9446556875,44794.00999680598,3534082.6004320625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81579.4668007599,3131852.7873747307,1041640.991157,3219264.9446556875,44794.00999680598,3534082.6004320625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26/06/2019,1561507200,36693409.96476756,,36693409.96476756,,30975486.55908902,1073215.562181551,1030509.142878402,2480667.9913280793,0,1133530.7092905138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30975486.55908902,1073215.562181551,1030509.142878402,2480667.9913280793,0,1133530.7092905138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98525.80061482883,3135527.6822953676,1027259.612891,2468581.5198330404,44942.54583290141,3510719.0491457945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98525.80061482883,3135527.6822953676,1027259.612891,2468581.5198330404,44942.54583290141,3510719.0491457945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,27/06/2019,1561593600,38589573.02945543,,38589573.02945543,,32858030.791100826,1094259.2733985374,899302.8871973399,2646832.221663457,0,1091147.856095259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32858030.791100826,1094259.2733985374,899302.8871973399,2646832.221663457,0,1091147.856095259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98344.6400540417,3251329.4037898085,891433.210689,2636448.6584031256,43395.07626566332,3398595.563616488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98344.6400540417,3251329.4037898085,891433.210689,2636448.6584031256,43395.07626566332,3398595.563616488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28/06/2019,1561680000,37631526.79217327,,37631526.79217327,,31192805.997859783,1007429.1951981197,544658.5281064734,3887331.388780417,0,999301.6822284763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31192805.997859783,1007429.1951981197,544658.5281064734,3887331.388780417,0,999301.6822284763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100511.04276013338,3251833.305438009,538700.925157,3814344.48449752,43693.19939322617,3423057.597962843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100511.04276013338,3251833.305438009,538700.925157,3814344.48449752,43693.19939322617,3423057.597962843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29/06/2019,1561766400,39516052.543228015,,39516052.543228015,,31246003.6801042,1063788.2139660858,1237866.7859099603,4968096.7135682255,0,1000297.1496795454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31246003.6801042,1063788.2139660858,1237866.7859099603,4968096.7135682255,0,1000297.1496795454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100576.68331257546,3247794.6810177346,1230235.269716,4944332.179075104,43667.75069642942,3415365.113117157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100576.68331257546,3247794.6810177346,1230235.269716,4944332.179075104,43667.75069642942,3415365.113117157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30/06/2019,1561852800,38603484.86467335,,38603484.86467335,,30218224.176834438,1025473.2173385691,1368023.2552251772,5061504.297135384,0,930259.918139779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30218224.176834438,1025473.2173385691,1368023.2552251772,5061504.297135384,0,930259.918139779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100598.69546043224,3256567.331547666,1364186.014453,5079505.868520342,43668.997614896914,3226285.6149967555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100598.69546043224,3256567.331547666,1364186.014453,5079505.868520342,43668.997614896914,3226285.6149967555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01/07/2019,1561939200,40221369.1286328,,40221369.1286328,,31526171.72452233,1016105.7211328457,1272856.1673616427,5383704.3911964875,0,1022531.1244194886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31526171.72452233,1016105.7211328457,1272856.1673616427,5383704.3911964875,0,1022531.1244194886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101332.52834892126,3205164.2755712015,1269636.461511,5396908.372173226,54828.160962379145,3229762.261744978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101332.52834892126,3205164.2755712015,1269636.461511,5396908.372173226,54828.160962379145,3229762.261744978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,02/07/2019,1562025600,38679699.5730167,,38679699.5730167,,30502626.969863985,1053088.2562022668,1171257.2577790103,4911698.658611426,0,1041028.4305600191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30502626.969863985,1053088.2562022668,1171257.2577790103,4911698.658611426,0,1041028.4305600191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102194.31215764783,3413895.5093131787,1171296.065372,4964493.836865155,56343.86387384822,3120924.019169521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102194.31215764783,3413895.5093131787,1171296.065372,4964493.836865155,56343.86387384822,3120924.019169521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,03/07/2019,1562112000,37771863.90945202,,37771863.90945202,,29308061.13496086,959280.0356912935,1285138.1067900942,5199137.776720135,0,1020246.8552896392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29308061.13496086,959280.0356912935,1285138.1067900942,5199137.776720135,0,1020246.8552896392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103249.12862795008,3261731.204790701,1274066.029301,5248782.011316194,53587.55161314176,3242721.4328096467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103249.12862795008,3261731.204790701,1274066.029301,5248782.011316194,53587.55161314176,3242721.4328096467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,04/07/2019,1562198400,42389542.98227818,,42389542.98227818,,33012569.57606606,1046050.3408214771,1507281.0216351629,5757085.605599085,0,1066556.4381564057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33012569.57606606,1046050.3408214771,1507281.0216351629,5757085.605599085,0,1066556.4381564057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111038.48179373496,3513367.063399323,1486413.430068,5711003.912492948,57670.738722103764,3406908.4271625485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111038.48179373496,3513367.063399323,1486413.430068,5711003.912492948,57670.738722103764,3406908.4271625485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,05/07/2019,1562284800,44952882.39547046,,44952882.39547046,,36327528.600813575,1038600.2324746266,1490151.250700952,4939032.5142551875,0,1157569.7972261247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36327528.600813575,1038600.2324746266,1490151.250700952,4939032.5142551875,0,1157569.7972261247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123239.58989987893,3512988.457275514,1490087.543898,4962251.35588167,57669.53872210377,3777814.884214596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123239.58989987893,3512988.457275514,1490087.543898,4962251.35588167,57669.53872210377,3777814.884214596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,06/07/2019,1562371200,46781650.54002987,,46781650.54002987,,36023922.515353784,1014794.7669536619,3410386.5137002277,5207052.880536691,0,1125493.8634855058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36023922.515353784,1014794.7669536619,3410386.5137002277,5207052.880536691,0,1125493.8634855058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123319.5129748602,3499466.7851009113,3388973.246488,5258391.636432038,57648.61633503485,3788037.929232599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123319.5129748602,3499466.7851009113,3388973.246488,5258391.636432038,57648.61633503485,3788037.929232599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,07/07/2019,1562457600,47247798.71783417,,47247798.71783417,,36600464.894661315,1029080.7675412482,3527299.0848355014,4973220.440816696,0,1117733.529979416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36600464.894661315,1029080.7675412482,3527299.0848355014,4973220.440816696,0,1117733.529979416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125396.19061358491,3499528.271896994,3510989.156036,4995902.740960953,57532.49762485408,3798294.5176647655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125396.19061358491,3499528.271896994,3510989.156036,4995902.740960953,57532.49762485408,3798294.5176647655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,08/07/2019,1562544000,47491123.797600076,,47491123.797600076,,36310984.9113527,1083283.362528248,3754062.002732135,5206211.456395376,0,1136582.064591615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36310984.9113527,1083283.362528248,3754062.002732135,5206211.456395376,0,1136582.064591615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125606.61341561929,3657197.142585043,3746895.987815,5244801.857549171,56151.49990182739,3793976.6282549896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125606.61341561929,3657197.142585043,3746895.987815,5244801.857549171,56151.49990182739,3793976.6282549896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
