timestamp,date,Deposit rate
1646561304000,2022-03-06T10:08:24.000Z,3.016027874285161
1646638142000,2022-03-07T07:29:02.000Z,3.0019324385126085
1646719439000,2022-03-08T06:03:59.000Z,2.867002566920089
1646797062000,2022-03-09T03:37:42.000Z,2.8638842340739625
1646876290000,2022-03-10T01:38:10.000Z,2.821562692261277
1646954791000,2022-03-10T23:26:31.000Z,2.6909018576910766
1647031497000,2022-03-11T20:44:57.000Z,2.6490169752970822
1647108693000,2022-03-12T18:11:33.000Z,2.6350722545081138
1647186648000,2022-03-13T15:50:48.000Z,2.609306033187126
1647267544000,2022-03-14T14:19:04.000Z,2.5813644807200142
1647338089000,2022-03-15T09:54:49.000Z,2.737853211532378
1647417024000,2022-03-16T07:50:24.000Z,2.7228475775219825
1647501091000,2022-03-17T07:11:31.000Z,2.69015774689986
1647577803000,2022-03-18T04:30:03.000Z,2.682598180348595
1647656173000,2022-03-19T02:16:13.000Z,2.8244001404595993
1647733461000,2022-03-19T23:44:21.000Z,3.1221424435638894
1647805159000,2022-03-20T19:39:19.000Z,3.09708199279024
1647883925000,2022-03-21T17:32:05.000Z,3.284668420754219
1647964443000,2022-03-22T15:54:03.000Z,3.2836414773335427
1648044599000,2022-03-23T14:09:59.000Z,3.6855269385464235
1648117548000,2022-03-24T10:25:48.000Z,3.270440754839132
1648199067000,2022-03-25T09:04:27.000Z,3.26763751135363
1648272820000,2022-03-26T05:33:40.000Z,5.597598615761442
1648353530000,2022-03-27T03:58:50.000Z,3.2541127442750843
1648429797000,2022-03-28T01:09:57.000Z,3.2517732656625666
1648509694000,2022-03-28T23:21:34.000Z,7.807497206546188
1648585513000,2022-03-29T20:25:13.000Z,3.268954079392662
1648663658000,2022-03-30T18:07:38.000Z,3.2950335368020327
1648743422000,2022-03-31T16:17:02.000Z,3.26187013433706
1648817151000,2022-04-01T12:45:51.000Z,3.261668619871991
1648898495000,2022-04-02T11:21:35.000Z,3.1738615214716615
1648974629000,2022-04-03T08:30:29.000Z,3.2334624285835885
1649053119000,2022-04-04T06:18:39.000Z,3.256268493950232
1649128819000,2022-04-05T03:20:19.000Z,3.386235361789416
