timestamp,date,Deposit rate
1645010012000,2022-02-16T11:13:32.000Z,1.8468902403828849
1645082951000,2022-02-17T07:29:11.000Z,1.8533720656840105
1645167809000,2022-02-18T07:03:29.000Z,1.811985862022094
1645245613000,2022-02-19T04:40:13.000Z,1.790389769128118
1645322454000,2022-02-20T02:00:54.000Z,1.8007787302684106
1645395795000,2022-02-20T22:23:15.000Z,1.7532116921337453
1645471226000,2022-02-21T19:20:26.000Z,1.7183044546304331
1645551324000,2022-02-22T17:35:24.000Z,1.4811307058010912
1645632376000,2022-02-23T16:06:16.000Z,1.4617942829977746
1645706662000,2022-02-24T12:44:22.000Z,1.3398612510018988
1645789389000,2022-02-25T11:43:09.000Z,1.3913507490909447
1645866581000,2022-02-26T09:09:41.000Z,1.4216893715152923
1645943954000,2022-02-27T06:39:14.000Z,1.3372457279649286
1646018837000,2022-02-28T03:27:17.000Z,1.3434477819899058
1646095148000,2022-03-01T00:39:08.000Z,1.4279423390020742
1646172619000,2022-03-01T22:10:19.000Z,1.4779679786960038
1646252846000,2022-03-02T20:27:26.000Z,1.5090462700563194
1646328542000,2022-03-03T17:29:02.000Z,1.5921964579598573
1646408429000,2022-03-04T15:40:29.000Z,1.5733308983251453
1646487187000,2022-03-05T13:33:07.000Z,1.56024773137826
1646563025000,2022-03-06T10:37:05.000Z,1.5781948070923302
1646640445000,2022-03-07T08:07:25.000Z,1.5743823319316566
1646722367000,2022-03-08T06:52:47.000Z,1.611859152253412
1646796928000,2022-03-09T03:35:28.000Z,1.6376721544983408
1646877651000,2022-03-10T02:00:51.000Z,1.6644082605773127
1646954647000,2022-03-10T23:24:07.000Z,1.621958126716353
1647028407000,2022-03-11T19:53:27.000Z,1.6009259930537338
1647112149000,2022-03-12T19:09:09.000Z,1.8548131118040032
1647186405000,2022-03-13T15:46:45.000Z,1.885961602211373
1647265778000,2022-03-14T13:49:38.000Z,1.846693672752113
1647338309000,2022-03-15T09:58:29.000Z,1.8755372701108621
1647422781000,2022-03-16T09:26:21.000Z,1.8929525841375792
1647499657000,2022-03-17T06:47:37.000Z,1.8578877375471228
1647578455000,2022-03-18T04:40:55.000Z,1.7997051963616315
1647655594000,2022-03-19T02:06:34.000Z,1.8676052115905168
1647726895000,2022-03-19T21:54:55.000Z,1.6476791008128315
1647808870000,2022-03-20T20:41:10.000Z,1.703677926113659
1647889048000,2022-03-21T18:57:28.000Z,1.8864917113012218
1647961022000,2022-03-22T14:57:02.000Z,1.9033387500036723
1648043006000,2022-03-23T13:43:26.000Z,1.9603533247443037
1648119753000,2022-03-24T11:02:33.000Z,2.0721227612362636
1648196290000,2022-03-25T08:18:10.000Z,2.1963772623198876
1648277613000,2022-03-26T06:53:33.000Z,2.3604345076552593
1648356440000,2022-03-27T04:47:20.000Z,2.3572918074789584
1648426646000,2022-03-28T00:17:26.000Z,2.507039023576551
1648504734000,2022-03-28T21:58:54.000Z,2.575830929055312
1648583755000,2022-03-29T19:55:55.000Z,2.392150314683961
1648660851000,2022-03-30T17:20:51.000Z,2.5079189391959362
1648738515000,2022-03-31T14:55:15.000Z,2.5127201208258185
1648819747000,2022-04-01T13:29:07.000Z,2.6311231548628355
1648896792000,2022-04-02T10:53:12.000Z,2.6354945550042017
1648974629000,2022-04-03T08:30:29.000Z,2.617729069784769
1649051351000,2022-04-04T05:49:11.000Z,2.6394319484912794
1649129132000,2022-04-05T03:25:32.000Z,2.676570411496582
1649203647000,2022-04-06T00:07:27.000Z,2.385827026114187
1649287565000,2022-04-06T23:26:05.000Z,2.4125614911340256
1649360267000,2022-04-07T19:37:47.000Z,2.357974518794754
1649443943000,2022-04-08T18:52:23.000Z,2.547433712180929
1649523394000,2022-04-09T16:56:34.000Z,2.555464535112077
1649596385000,2022-04-10T13:13:05.000Z,2.5494388341376792
1649675649000,2022-04-11T11:14:09.000Z,2.5239962607984037
1649751070000,2022-04-12T08:11:10.000Z,2.505794176182692
1649826106000,2022-04-13T05:01:46.000Z,2.383683099576572
1649906584000,2022-04-14T03:23:04.000Z,2.3739572646058407
1649984588000,2022-04-15T01:03:08.000Z,2.45197424750439
1650059897000,2022-04-15T21:58:17.000Z,2.487763250670599
1650138020000,2022-04-16T19:40:20.000Z,2.4803902267675824
1650220748000,2022-04-17T18:39:08.000Z,2.466795946129433
1650298855000,2022-04-18T16:20:55.000Z,2.4675353251263283
1650377921000,2022-04-19T14:18:41.000Z,2.4890929368172547
1650455923000,2022-04-20T11:58:43.000Z,2.513824463445043
1650529840000,2022-04-21T08:30:40.000Z,2.54925443517476
1650609904000,2022-04-22T06:45:04.000Z,2.4899480778742706
1650682881000,2022-04-23T03:01:21.000Z,2.4516807871689816
1650765914000,2022-04-24T02:05:14.000Z,2.439172060125435
1650837870000,2022-04-24T22:04:30.000Z,2.281183336688388
1650920056000,2022-04-25T20:54:16.000Z,2.2006767261150646
