Date       ,Total Deposit  ,Total Borrowed ,Utilization Rate      ,Liquidity          ,Fee        ,Revenue   ,Fully Diluted Market Cap ,Circulating Market Cap ,Price
2022-05-15 , 9484648726.36 , 4992813585.91 ,  0.5264099630842239  ,4491835140.450001  , 479328.20 , 58084.89 ,           1392153035.82 ,         1184520436.83 , 87.01
2022-05-16 , 9816554099.11 , 4997339960.47 ,  0.5090727265408821  ,4819214138.64      , 450217.73 , 52363.12 ,           1473406960.81 ,         1262719009.07 , 92.09
2022-05-17 , 9211401896.10 , 4988294116.36 ,  0.5415347384280329  ,4223107779.7400007 , 442399.44 , 51597.71 ,           1347430323.60 ,         1168297628.32 , 84.21
2022-05-18 , 9669729341.90 , 4805136617.75 ,  0.49692565819074325 ,4864592724.15      , 420385.09 , 49077.57 ,           1486378053.56 ,         1273754903.20 , 92.90
2022-05-19 , 9066475908.89 , 4848293881.67 ,  0.5347495466144764  ,4218182027.2199993 , 433782.92 , 52247.06 ,           1307656307.02 ,         1128029334.34 , 81.73
2022-05-20 , 9426831373.42 , 4828513830.36 ,  0.5122096321755083  ,4598317543.06      , 469427.26 , 55229.34 ,           1463676126.45 ,         1256449849.22 , 91.48
2022-05-21 , 9028757963.43 , 4823420883.94 ,  0.5342286174329559  ,4205337079.4900007 , 475131.53 , 57609.64 ,           1445860798.21 ,         1242584831.59 , 90.37
2022-05-22 , 9046302258.27 , 4796212483.43 ,  0.5301848585752672  ,4250089774.84      , 433573.29 , 52990.62 ,           1465910886.64 ,         1261295639.69 , 91.62
2022-05-23 , 9641798022.30 , 4822083636.20 ,  0.5001228634998639  ,4819714386.099999  , 402829.36 , 48705.49 ,           1513526436.39 ,         1299371385.19 , 94.60
2022-05-24 , 9665951710.37 , 4879557028.06 ,  0.5048190984468737  ,4786394682.31      , 382112.96 , 44605.36 ,           1592741861.58 ,         1371911921.92 , 99.55
2022-05-25 , 9767909659.75 , 4821631166.29 ,  0.493619549549909   ,4946278493.46      , 383282.20 , 50242.12 ,           1707782631.89 ,         1464993510.44 ,106.74
2022-05-26 , 9644228189.12 , 4418224136.31 ,  0.4581210698948784  ,5226004052.81      , 358388.49 , 43967.51 ,           1633278383.56 ,         1418943808.26 ,102.08
2022-05-27 , 9255254284.88 , 4260112009.53 ,  0.4602911901069648  ,4995142275.349998  , 322968.75 , 40763.60 ,           1625126807.93 ,         1408547529.53 ,101.57
2022-05-28 , 9168636902.52 , 4215487698.52 ,  0.4597725641596051  ,4953149204.0       , 313787.48 , 36587.40 ,           1478241427.67 ,         1281017647.25 , 92.39
2022-05-29 , 9452985848.10 , 4189759227.08 ,  0.4432207235264315  ,5263226621.02      , 302971.74 , 35755.53 ,           1527316172.42 ,         1326789289.16 , 95.46
2022-05-30 , 9398483383.18 , 4388447022.14 ,  0.46693140193169747 ,5010036361.04      , 332643.23 , 40542.89 ,           1526921416.93 ,         1321801268.29 , 95.43
2022-05-31 , 9990052939.73 , 4417905815.51 ,  0.44223047086569317 ,5572147124.219999  , 324897.82 , 37674.63 ,           1878454123.68 ,         1620880183.38 ,117.40
2022-06-01 , 9951330844.04 , 5183967705.57 ,  0.5209321031342008  ,4767363138.470001  , 448711.04 , 49784.00 ,           1825209937.53 ,         1586953303.52 ,114.08
2022-06-02 , 9405453612.17 , 5888856694.28 ,  0.6261108647285475  ,3516596917.8900003 , 488818.94 , 52881.92 ,           1711790909.14 ,         1489659201.30 ,106.99
2022-06-03 , 9557239619.37 , 6307382021.93 ,  0.6599585521688295  ,3249857597.4400005 , 526340.62 , 56078.97 ,           1776092590.64 ,         1546238380.95 ,111.01
2022-06-04 , 9518989918.65 , 6460973853.70 ,  0.6787457397177606  ,3058016064.95      , 554881.24 , 61998.22 ,           1712900688.69 ,         1482618575.96 ,107.06
2022-06-05 , 9652879190.81 , 6454573363.11 ,  0.6686682010125083  ,3198305827.7       , 552617.83 , 59515.99 ,           1710394479.07 ,         1475740993.61 ,106.90
2022-06-06 , 9686739542.20 , 6621992834.33 ,  0.6836142135835778  ,3064746707.870001  , 603494.58 , 67005.67 ,           1659644046.33 ,         1444092455.35 ,103.73
2022-06-07 , 9856063164.82 , 6801494569.77 ,  0.6900822829592951  ,3054568595.049999  , 602144.47 , 64134.52 ,           1693586598.24 ,         1472983516.76 ,105.85
2022-06-08 , 9824559763.90 , 6925672119.56 ,  0.704934601243726   ,2898887644.339999  , 607918.16 , 65797.40 ,           1599954927.33 ,         1393239676.51 ,100.00
2022-06-09 , 9655093721.29 , 6946505753.35 ,  0.7194653883092385  ,2708587967.9400005 , 605757.30 , 65626.07 ,           1545503515.40 ,         1339567001.28 , 96.59
2022-06-10 , 9545973677.48 , 6649136936.83 ,  0.6965383691048765  ,2896836740.6499996 , 601266.19 , 68460.44 ,           1534307105.51 ,         1330282038.31 , 95.89
2022-06-11 , 9191737219.83 , 6413784026.24 ,  0.6977771310088238  ,2777953193.59      , 583271.24 , 72318.63 ,           1401572108.41 ,         1216206833.27 , 87.60
2022-06-12 , 8849839848.58 , 6168267925.85 ,  0.6969920395610016  ,2681571922.7299995 , 573783.76 , 66061.88 ,           1228428190.59 ,         1063680036.56 , 76.78
2022-06-13 , 8385071414.63 , 5001390000.48 ,  0.5964636141027656  ,3383681414.1500006 , 549809.57 , 75376.77 ,           1142858776.47 ,          994013985.18 , 71.43
2022-06-14 , 6390114410.41 , 4411396854.27 ,  0.6903470847225345  ,1978717556.1399994 , 448789.33 , 55321.24 ,            948269982.39 ,          808982052.24 , 59.27
2022-06-15 , 6262701876.79 , 4139556624.97 ,  0.6609857384895613  ,2123145251.8200002 , 450516.86 , 58987.28 ,            997814085.53 ,          865371640.48 , 62.36
2022-06-16 , 6243387209.43 , 4181754542.10 ,  0.6697893950552811  ,2061632667.3300004 , 905351.96 , 49926.40 ,           1059962699.45 ,          917986329.28 , 66.25
2022-06-17 , 5484873999.12 , 4222859892.08 ,  0.7699101005342185  ,1262014107.04      , 390371.48 , 43799.84 ,            902072869.17 ,          783621007.72 , 56.38
2022-06-18 , 5572823156.80 , 4039763772.31 ,  0.7249043543362129  ,1533059384.4900002 , 407195.65 , 48512.27 ,            922542958.26 ,          804725210.53 , 57.66
2022-06-19 , 5173279414.05 , 3982082079.14 ,  0.769740383309888   ,1191197334.9100003 , 379279.31 , 40706.33 ,            790710334.91 ,          684361971.53 , 49.42
2022-06-20 , 5579621228.12 , 4022426838.59 ,  0.7209139606677779  ,1557194389.5299997 , 379189.45 , 42138.58 ,            864123723.84 ,          747381972.69 , 54.01
2022-06-21 , 5619640985.68 , 3992810005.80 ,  0.7105098023120161  ,1626830979.88      , 359506.47 , 39863.70 ,            993255631.29 ,          861009712.89 , 62.08
2022-06-22 , 5723445486.30 , 3968427259.84 ,  0.6933633367067229  ,1755018226.46      , 351050.30 , 38859.59 ,           1050417576.62 ,          916876253.38 , 65.65
2022-06-23 , 5926673268.36 , 4016312416.77 ,  0.6776672569772645  ,1910360851.5899997 , 350442.32 , 38844.18 ,           1003504603.98 ,          872036176.23 , 62.72
2022-06-24 , 6211153304.23 , 3996056774.28 ,  0.6433679187339578  ,2215096529.9499993 , 345758.23 , 39117.85 ,           1095368982.23 ,          955491349.17 , 68.46
2022-06-25 , 6456306832.54 , 4017766923.01 ,  0.6223011122644175  ,2438539909.5299997 , 343455.09 , 40033.73 ,           1156862973.75 ,          995152295.40 , 72.30
2022-06-26 , 6554632995.60 , 4014566334.71 ,  0.6124776684529708  ,2540066660.8900003 , 346972.91 , 39019.66 ,           1119404586.94 ,          974104588.31 , 69.96
2022-06-27 , 6421019289.71 , 3996905861.89 ,  0.6224721779445888  ,2424113427.82      , 338442.08 , 37650.91 ,           1050986296.21 ,          914275928.81 , 65.69
2022-06-28 , 6356792932.92 , 3966671036.61 ,  0.624005072757326   ,2390121896.31      , 357290.65 , 42253.59 ,           1048442491.67 ,          909900928.52 , 65.53
2022-06-29 , 6110949772.01 , 4042598400.45 ,  0.6615335670023544  ,2068351371.5600004 , 364311.56 , 43526.76 ,            962719336.66 ,          833355296.94 , 60.17
2022-06-30 , 5887939301.28 , 4000367544.24 ,  0.6794172527169813  ,1887571757.04      , 354471.26 , 41333.68 ,            955217166.88 ,          827438291.12 , 59.70
2022-07-01 , 5754337782.70 , 3990678282.76 ,  0.6935078254804029  ,1763659499.9399996 , 345202.03 , 39386.09 ,            905904005.79 ,          774098461.56 , 56.62
2022-07-02 , 5834634983.95 , 3932361475.21 ,  0.6739687205844407  ,1902273508.7399998 , 344602.07 , 39379.22 ,            904073673.18 ,          796289135.11 , 56.50
2022-07-03 , 5997047762.90 , 3822053981.28 ,  0.6373225847765743  ,2174993781.6199994 , 308563.93 , 34025.68 ,            926366482.34 ,          805235095.55 , 57.90
2022-07-04 , 6081375467.45 , 3761777403.36 ,  0.6185734499529861  ,2319598064.0899997 , 318549.58 , 39085.09 ,            924994131.02 ,          805688506.27 , 57.81
2022-07-05 , 6329192816.48 , 3889755032.61 ,  0.6145736344896662  ,2439437783.8699994 , 333348.49 , 39232.85 ,           1009877447.33 ,          877337238.95 , 63.12
2022-07-06 , 6327197317.19 , 3515472950.59 ,  0.5556129790735328  ,2811724366.5999994 , 283462.87 , 34596.74 ,            972017504.16 ,          847591126.99 , 60.75
2022-07-07 , 6469717582.21 , 3460030658.07 ,  0.5348039715959415  ,3009686924.14      , 275495.80 , 32124.74 ,           1007978388.56 ,          881463281.80 , 63.00
2022-07-08 , 6663227442.23 , 3445774500.05 ,  0.5171329554521096  ,3217452942.1799994 , 290297.89 , 33944.88 ,           1141166700.20 ,          995239220.90 , 71.32
2022-07-09 , 6116306117.78 , 3427126914.97 ,  0.560326257217146   ,2689179202.81      , 278671.26 , 31846.40 ,           1171482640.12 ,         1023467049.58 , 73.22
2022-07-10 , 6096781365.36 , 3371692774.20 ,  0.553028323002839   ,2725088591.16      , 275502.29 , 31219.37 ,           1310648715.77 ,         1140935370.19 , 81.92
2022-07-11 , 5947798429.70 , 3281238683.41 ,  0.5516728117458247  ,2666559746.29      , 265191.31 , 30019.43 ,           1245481683.29 ,         1082198356.32 , 77.84
2022-07-12 , 5737364276.85 , 3118556481.51 ,  0.5435521140069894  ,2618807795.34      , 255933.71 , 29175.11 ,           1119654748.74 ,          976169166.16 , 69.98
2022-07-13 , 5182286950.45 , 3053608255.89 ,  0.5892395162766589  ,2128678694.56      , 255551.00 , 31566.35 ,           1097804908.44 ,          960839047.68 , 68.61
2022-07-14 , 5360135007.96 , 3087814117.57 ,  0.576070213340612   ,2272320890.39      , 268530.33 , 35307.73 ,           1272923712.34 ,         1105593329.59 , 79.56
2022-07-15 , 5511015968.30 , 3186626061.93 ,  0.5782284210860286  ,2324389906.3700004 , 264596.93 , 32938.05 ,           1457685379.79 ,         1266111587.01 , 91.11
2022-07-16 , 5558790044.47 , 3254007971.65 ,  0.585380621613359   ,2304782072.82      , 269863.45 , 32561.74 ,           1448414976.61 ,         1264181091.50 , 90.53
2022-07-17 , 5830756489.80 , 3385593993.32 ,  0.5806440380836636  ,2445162496.48      , 271373.55 , 31657.54 ,           1481794045.15 ,         1290815846.78 , 92.61
2022-07-18 , 5763234812.05 , 3602971039.98 ,  0.6251647134777096  ,2160263772.07      , 311133.39 , 38443.50 ,           1423483317.02 ,         1249493041.95 , 88.97
2022-07-19 , 6174807820.42 , 3620380789.70 ,  0.5863147315658073  ,2554427030.7200003 , 311190.09 , 39102.21 ,           1539319812.07 ,         1341184609.38 , 96.21
2022-07-20 , 6163080911.93 , 3620429101.61 ,  0.58743819095444    ,2542651810.32      , 329759.78 , 40331.85 ,           1527656758.42 ,         1331126149.61 , 95.48
2022-07-21 , 6084693543.21 , 3762028969.98 ,  0.6182774766328378  ,2322664573.23      , 337218.02 , 39009.63 ,           1455059340.45 ,         1274170206.72 , 90.94
2022-07-22 , 6194324076.54 , 3388221753.92 ,  0.5469881317240636  ,2806102322.62      , 285023.68 , 32845.76 ,           1528547030.82 ,         1336683383.23 , 95.53
2022-07-23 , 6261188364.59 , 3173221016.30 ,  0.5068081059892839  ,3087967348.29      , 246252.01 , 28168.50 ,           1436199875.14 ,         1251267945.30 , 89.76
2022-07-24 , 6272895836.07 , 3230344584.50 ,  0.5149686315409674  ,3042551251.5699997 , 253750.00 , 29780.66 ,           1436117408.73 ,         1252075540.53 , 89.76
2022-07-25 , 6248741339.89 , 3074671944.87 ,  0.4920466022880897  ,3174069395.0200005 , 245116.22 , 27892.40 ,           1454358750.65 ,         1275890556.97 , 90.90
2022-07-26 , 5988909703.99 , 2981065916.31 ,  0.497764378435013   ,3007843787.68      , 238156.95 , 28338.89 ,           1309453615.40 ,         1158966382.50 , 81.84
2022-07-27 , 5937843290.34 , 3110442430.30 ,  0.5238337016000799  ,2827400860.04      , 241020.08 , 28277.92 ,           1292440918.11 ,         1126919650.22 , 80.78
2022-07-28 , 6338618417.61 , 3189628002.90 ,  0.5032055556520882  ,3148990414.7099996 , 271884.21 , 31301.16 ,           1513739602.83 ,         1318918010.85 , 94.61
2022-07-29 , 6573309590.20 , 3209630561.13 ,  0.4882822750224889  ,3363679029.0699997 , 285898.32 , 32504.74 ,           1602985415.36 ,         1397961083.02 ,100.19
2022-07-30 , 6535005877.06 , 3226422127.32 ,  0.49371373002827634 ,3308583749.7400002 , 306008.48 , 34948.42 ,           1543951575.32 ,         1361639582.68 , 96.50
2022-07-31 , 6517230151.09 , 3140421375.37 ,  0.48186442745846064 ,3376808775.7200003 , 275920.88 , 31800.71 ,           1520524965.56 ,         1324568230.61 , 95.03
2022-08-01 , 6497520839.33 , 3125077945.10 ,  0.4809646667362203  ,3372442894.23      , 295410.05 , 33425.43 ,           1568135812.21 ,         1378965563.27 , 98.01
2022-08-02 , 6370485563.35 , 3105507173.14 ,  0.48748359010595255 ,3264978390.2100005 , 274713.51 , 31577.50 ,           1551602437.14 ,         1349974918.94 , 96.98
2022-08-03 , 6282985317.29 , 3118483973.33 ,  0.49633793743689275 ,3164501343.96      , 277028.30 , 32357.59 ,           1508093810.16 ,         1328304286.64 , 94.26
2022-08-04 , 6363667954.13 , 3408781512.30 ,  0.5356630070693289  ,2954886441.83      , 294206.59 , 34277.59 ,           1527986464.68 ,         1330735397.62 , 95.50
2022-08-05 , 6532599924.03 , 4112039186.64 ,  0.6294644145455732  ,2420560737.39      , 390658.86 , 46389.80 ,           1550768110.41 ,         1349603439.93 , 96.92
2022-08-06 , 6895458817.08 , 4396255655.89 ,  0.6375581049081909  ,2499203161.1899996 , 464833.63 , 56029.03 ,           1643885219.46 ,         1428944568.74 ,102.74
2022-08-07 , 6823351323.64 , 4567945016.23 ,  0.6694576901535202  ,2255406307.410001  , 456549.25 , 52409.28 ,           1592592229.36 ,         1391110224.44 , 99.54
2022-08-08 , 6894669324.24 , 4780544601.82 ,  0.693368220722748   ,2114124722.42      , 466398.05 , 53986.31 ,           1623149769.12 ,         1418890758.28 ,101.45
2022-08-09 , 7098476969.50 , 4873522393.25 ,  0.6865588793469424  ,2224954576.25      , 483827.38 , 53890.69 ,           1639824880.05 ,         1435344050.85 ,102.49
2022-08-10 , 6917888287.06 , 4937006961.38 ,  0.7136580928337244  ,1980881325.6800003 , 488816.43 , 54091.20 ,           1569564587.07 ,         1375699571.89 , 98.10
2022-08-11 , 7344631481.36 , 5003921641.29 ,  0.6813032966990235  ,2340709840.0699997 , 510353.18 , 56933.23 ,           1772965719.73 ,         1548171114.29 ,110.81
2022-08-12 , 7352499674.45 , 5132611724.86 ,  0.6980771101147913  ,2219887949.59      , 521163.00 , 58328.62 ,           1720636402.60 ,         1503811027.29 ,107.54
2022-08-13 , 7565933361.24 , 5154475568.88 ,  0.6812742490287041  ,2411457792.3599997 , 547460.13 , 60567.19 ,           1840435806.24 ,         1589811600.15 ,115.03
2022-08-14 , 7485751217.22 , 5111796060.87 ,  0.6828701505749984  ,2373955156.3500004 , 533497.31 , 60107.08 ,           1769185360.83 ,         1546461361.94 ,110.57
2022-08-15 , 7414958218.81 , 5076577577.43 ,  0.6846400785579506  ,2338380641.38      , 561812.23 , 64241.67 ,           1720589557.09 ,         1505625178.49 ,107.54
2022-08-16 , 7370049461.69 , 5046381807.44 ,  0.6847147815861241  ,2323667654.25      , 571588.27 , 84546.67 ,           1721354764.52 ,         1505408862.16 ,107.58
2022-08-17 , 7447715364.02 , 4756952534.60 ,  0.6387129880904007  ,2690762829.42      , 501552.70 , 57529.71 ,           1765646520.42 ,         1539547895.97 ,110.35
2022-08-18 , 7290738825.24 , 4451142281.35 ,  0.6105200567520639  ,2839596543.8899994 , 476600.27 , 55131.99 ,           1608634362.89 ,         1406910614.69 ,100.54
2022-08-19 , 7106272498.57 , 4143318645.96 ,  0.5830509098537613  ,2962953852.6099997 , 430611.34 , 53647.12 ,           1526519785.61 ,         1341113103.20 , 95.41
2022-08-20 , 6652725556.33 , 4061361711.10 ,  0.6104808738481112  ,2591363845.23      , 379867.48 , 47131.33 ,           1342838150.51 ,         1174796063.35 , 83.93
2022-08-21 , 6688939075.59 , 4079659832.10 ,  0.6099113455806371  ,2609279243.4900002 , 379574.32 , 45392.37 ,           1327144907.95 ,         1158174359.50 , 82.95
2022-08-22 , 6414154612.82 , 4045229584.55 ,  0.6306722910085113  ,2368925028.2699995 , 390091.81 , 46934.45 ,           1381560755.52 ,         1211998857.08 , 86.35
2022-08-23 , 6412483820.87 , 4226059142.24 ,  0.6590362268807468  ,2186424678.63      , 420672.26 , 50875.77 ,           1413771734.99 ,         1233397175.54 , 88.36
2022-08-24 , 6464053740.20 , 4345177161.86 ,  0.6722062248395786  ,2118876578.3400002 , 428282.01 , 50459.26 ,           1432009590.95 ,         1254075345.33 , 89.50
2022-08-25 , 6525257375.68 , 4369176215.58 ,  0.6695791390335291  ,2156081160.1000004 , 425592.20 , 49473.96 ,           1417005371.56 ,         1238348262.35 , 88.56
2022-08-26 , 6558481104.12 , 4159904104.87 ,  0.6342785835361746  ,2398576999.25      , 398458.88 , 45270.06 ,           1495763652.57 ,         1310632505.05 , 93.49
2022-08-27 , 6192681786.97 , 4012892010.96 ,  0.6480055247475354  ,2179789776.01      , 381740.60 , 45200.29 ,           1324926034.34 ,         1151899723.94 , 82.81
2022-08-28 , 6166560898.96 , 3977525849.61 ,  0.645015254820692   ,2189035049.35      , 370562.15 , 43341.12 ,           1316966885.43 ,         1152924229.19 , 82.31
2022-08-29 , 5961970579.34 , 3985688676.99 ,  0.6685186758219833  ,1976281902.3500004 , 428496.28 , 52985.96 ,           1264757906.62 ,         1109690421.41 , 79.05
2022-08-30 , 6060935465.39 , 3921786773.50 ,  0.6470596487777727  ,2139148691.8900003 , 385628.97 , 45045.07 ,           1372809466.52 ,         1202315955.72 , 85.80
2022-08-31 , 6064845733.17 , 3972996328.15 ,  0.6550861312796125  ,2091849405.02      , 421103.72 , 48835.69 ,           1357762140.05 ,         1192260004.17 , 84.86
2022-09-01 , 6156010202.99 , 4023846384.72 ,  0.653645177970238   ,2132163818.27      , 467212.33 , 51554.75 ,           1356758001.85 ,         1186715233.91 , 84.80
2022-09-02 , 6221385345.15 , 4001400554.16 ,  0.6431687368922371  ,2219984790.99      , 453173.90 , 50335.45 ,           1384622001.30 ,         1211044762.33 , 86.54
2022-09-03 , 6320287476.04 , 4043167986.07 ,  0.639712671519692   ,2277119489.97      , 406342.04 , 45860.67 ,           1418188395.21 ,         1231427395.95 , 88.64
2022-09-04 , 6300759411.28 , 4091586332.38 ,  0.6493798707906535  ,2209173078.8999996 , 408857.08 , 46403.18 ,           1391596215.38 ,         1219571712.74 , 86.97
2022-09-05 , 6347898184.54 , 4127807725.07 ,  0.650263694386762   ,2220090459.47      , 449536.27 , 51318.42 ,           1422687402.96 ,         1242115495.94 , 88.92
2022-09-06 , 6475721144.77 , 4102877898.42 ,  0.6335785322895837  ,2372843246.3500004 , 713806.51 , 72998.42 ,           1460608890.90 ,         1276764661.85 , 91.29
2022-09-07 , 6085975902.21 , 4112868112.01 ,  0.6757943472166058  ,1973107790.1999998 , 548634.03 , 60045.45 ,           1340192749.75 ,         1176712929.46 , 83.76
2022-09-08 , 6316824906.89 , 4011163632.00 ,  0.6349968047436096  ,2305661274.8900003 , 494077.32 , 53330.63 ,           1401333225.00 ,         1229949828.52 , 87.58
2022-09-09 , 6312002598.85 , 4130361956.54 ,  0.6543663269867033  ,2181640642.3100004 , 476604.05 , 51762.84 ,           1412823959.54 ,         1233952961.42 , 88.30
2022-09-10 , 6547564307.26 , 4345034642.95 ,  0.6636108389393266  ,2202529664.3100004 , 523823.67 , 56595.61 ,           1456301150.71 ,         1281451745.85 , 91.02
2022-09-11 , 6638852981.32 , 4317401989.07 ,  0.650323482266898   ,2321450992.25      , 615357.39 , 65612.51 ,           1486269209.20 ,         1309630061.94 , 92.89
2022-09-12 , 6601277810.14 , 4284411010.77 ,  0.649027526790171   ,2316866799.3700004 , 730246.62 , 77872.62 ,           1460220780.06 ,         1286969221.08 , 91.26
2022-09-13 , 6492189727.87 , 4168888212.17 ,  0.64213899884558    ,2323301515.7       , 815825.04 , 88132.29 ,           1451686446.22 ,         1275332516.00 , 90.73
2022-09-14 , 6166708005.53 , 3950248071.09 ,  0.6405764741167593  ,2216459934.4399996 ,1508047.23 ,153668.17 ,           1330477765.33 ,         1172496257.01 , 83.15
2022-09-15 , 6076980217.77 , 3583022640.29 ,  0.5896057765356394  ,2493957577.4800005 ,1012013.59 ,104617.65 ,           1340200697.50 ,         1176717878.97 , 83.76
2022-09-16 , 5786257803.44 , 3418141970.78 ,  0.5907344758727954  ,2368115832.6599994 , 291200.08 , 32618.49 ,           1255275696.33 ,         1109156748.97 , 78.45
2022-09-17 , 5711077427.82 , 3460378755.83 ,  0.6059064685366866  ,2250698671.99      , 285304.78 , 32648.44 ,           1265749906.34 ,         1115457058.90 , 79.11
2022-09-18 , 5737122621.48 , 3420547813.43 ,  0.5962131261798976  ,2316574808.0499997 , 286335.81 , 32698.77 ,           1306004545.18 ,         1149588059.07 , 81.63
2022-09-19 , 5486183410.24 , 3381414681.99 ,  0.616351009278794   ,2104768728.25      , 280709.88 , 33392.03 ,           1171080841.61 ,         1033310318.58 , 73.19
2022-09-20 , 5508190204.78 , 3269362219.87 ,  0.5935456290221881  ,2238827984.91      , 262027.18 , 29134.77 ,           1223466925.67 ,         1078723093.77 , 76.47
2022-09-21 , 5511214512.02 , 3196625713.97 ,  0.580022009123059   ,2314588798.0500007 , 273510.22 , 32826.54 ,           1184874408.62 ,         1046383776.64 , 74.05
2022-09-22 , 5332386937.72 , 3242170140.82 ,  0.6080147931286985  ,2090216796.9       , 271448.13 , 33168.08 ,           1151566444.85 ,         1014860344.86 , 71.97
2022-09-23 , 5561432354.69 , 3243654083.47 ,  0.5832407690322082  ,2317778271.22      , 264684.51 , 31983.94 ,           1231198187.29 ,         1084032377.33 , 76.95
2022-09-24 , 5559794669.77 , 3268181953.42 ,  0.587824217896018   ,2291612716.3500004 , 262092.26 , 31215.30 ,           1235287399.61 ,         1091475081.53 , 77.21
2022-09-25 , 5554166320.80 , 3252285108.26 ,  0.5855577453776274  ,2301881212.54      , 259429.30 , 30139.80 ,           1200876231.76 ,         1059519409.31 , 75.05
2022-09-26 , 5521650416.47 , 3199422451.95 ,  0.5794322730766783  ,2322227964.5200005 , 263204.55 , 32046.69 ,           1181725859.90 ,         1038167493.22 , 73.86
2022-09-27 , 5492952124.70 , 3259673449.31 ,  0.5934283378608599  ,2233278675.39      , 258767.41 , 30187.22 ,           1218601035.89 ,         1072389645.59 , 76.16
2022-09-28 , 5529951205.95 , 3134071222.20 ,  0.5667448238653296  ,2395879983.75      , 249412.18 , 29835.57 ,           1228142067.60 ,         1084306596.20 , 76.76
2022-09-29 , 5571656210.55 , 3089242281.73 ,  0.5544567297387232  ,2482413928.82      , 232621.12 , 26620.31 ,           1232579524.58 ,         1085742734.02 , 77.04
2022-09-30 , 5544254518.56 , 3047134196.53 ,  0.5496021487342229  ,2497120322.03      , 232645.77 , 27551.24 ,           1229180738.16 ,         1083423883.36 , 76.82
2022-10-01 , 5502270291.37 , 3002853814.65 ,  0.5457481467894819  ,2499416476.72      , 229376.06 , 26650.25 ,           1193443562.53 ,         1052046111.31 , 74.59
2022-10-02 , 5472246270.30 , 3023237362.97 ,  0.5524673440554531  ,2449008907.3300004 , 229485.37 , 26965.75 ,           1192271624.76 ,         1050640793.08 , 74.52
2022-10-03 , 5413176399.74 , 3044284059.53 ,  0.5623840486107603  ,2368892340.2099996 , 237746.18 , 29337.04 ,           1166654126.38 ,         1032677438.64 , 72.92
2022-10-04 , 5435118737.64 , 3100600780.79 ,  0.5704752610678606  ,2334517956.8500004 , 242590.17 , 29402.07 ,           1212213551.81 ,         1072921339.10 , 75.76
2022-10-05 , 5532154976.56 , 3115464430.65 ,  0.5631556678817511  ,2416690545.9100003 , 245275.67 , 29627.94 ,           1263816534.16 ,         1115159715.40 , 78.99
2022-10-06 , 5550586254.57 , 3089684555.29 ,  0.5566411210610681  ,2460901699.2799997 , 241918.07 , 29118.61 ,           1259581104.61 ,         1110848271.64 , 78.72
2022-10-07 , 5540024300.33 , 3062817816.28 ,  0.5528527764936986  ,2477206484.0499997 , 239815.75 , 28850.83 ,           1238719715.45 ,         1093712830.40 , 77.42
2022-10-08 , 5471963072.77 , 2993717770.84 ,  0.5471012378971574  ,2478245301.9300003 , 227672.75 , 27363.01 ,           1207907691.06 ,         1065132521.60 , 75.49
2022-10-09 , 5428202993.08 , 3022575013.66 ,  0.5568279258371968  ,2405627979.42      , 227621.14 , 27366.74 ,           1194181508.56 ,         1054170546.17 , 74.64
2022-10-10 , 5444153515.38 , 3026569490.70 ,  0.5559302253600662  ,2417584024.6800003 , 232206.56 , 28493.65 ,           1207310484.25 ,         1063225289.05 , 75.46
2022-10-11 , 5354934559.24 , 2982994994.06 ,  0.5570553591383873  ,2371939565.18      , 230389.41 , 27840.01 ,           1182596770.26 ,         1044927540.38 , 73.91
2022-10-12 , 5348886734.28 , 2917262310.30 ,  0.545396164701679   ,2431624423.9799995 , 228168.79 , 27577.92 ,           1142729776.53 ,         1007301959.19 , 71.42
2022-10-13 , 5238636790.08 , 2862557580.75 ,  0.5464317713666661  ,2376079209.33      , 232859.64 , 28834.30 ,           1145386017.19 ,         1011774521.77 , 71.59
2022-10-14 , 5068578502.49 , 2857244013.49 ,  0.5637170287658254  ,2211334489.0       , 222413.70 , 26813.95 ,           1137075487.70 ,         1003748391.28 , 71.07
2022-10-15 , 5059377290.27 , 2850514343.74 ,  0.5634120920813712  ,2208862946.5300007 , 229348.02 , 27923.20 ,           1168332523.87 ,         1029440269.58 , 73.02
2022-10-16 , 5156460754.85 , 2859912487.52 ,  0.5546270249085206  ,2296548267.3300004 , 215951.05 , 25513.80 ,           1150822718.33 ,         1015945320.31 , 71.93
2022-10-17 , 5209378108.91 , 2845362394.31 ,  0.5462000136721421  ,2364015714.6       , 223732.34 , 27928.33 ,           1214003238.89 ,         1070207622.65 , 75.88
2022-10-18 , 5161723484.87 , 2777680162.66 ,  0.5381303688200099  ,2384043322.21      , 221727.92 , 27712.40 ,           1265856874.45 ,         1117880891.58 , 79.12
2022-10-19 , 5096536809.88 , 2695072350.32 ,  0.5288046473235335  ,2401464459.56      , 214243.84 , 26707.46 ,           1322134945.43 ,         1167727086.06 , 82.63
2022-10-20 , 5001615282.01 , 2668918390.33 ,  0.5336112915220943  ,2332696891.6800003 , 206627.60 , 25071.20 ,           1323139870.60 ,         1168514298.21 , 82.70
2022-10-21 , 4933761383.87 , 2650392924.19 ,  0.5371951981413123  ,2283368459.68      , 200170.41 , 23213.39 ,           1292862528.71 ,         1142868950.94 , 80.80
