timestamp,date,Utilisation rate
1646002873000,2022-02-27T23:01:13.000Z,64.980616
1646043399000,2022-02-28T10:16:39.000Z,64.59844799999999
1646088676000,2022-02-28T22:51:16.000Z,75.589254
1646119172000,2022-03-01T07:19:32.000Z,75.10059700000001
1646162030000,2022-03-01T19:13:50.000Z,75.70354999999999
1646197759000,2022-03-02T05:09:19.000Z,75.498706
1646243961000,2022-03-02T17:59:21.000Z,74.950018
1646277336000,2022-03-03T03:15:36.000Z,74.47619800000001
1646314712000,2022-03-03T13:38:32.000Z,73.322168
1646357170000,2022-03-04T01:26:10.000Z,86.470112
1646391553000,2022-03-04T10:59:13.000Z,85.236407
1646430248000,2022-03-04T21:44:08.000Z,85.395149
1646470721000,2022-03-05T08:58:41.000Z,85.475856
1646514729000,2022-03-05T21:12:09.000Z,85.25476499999999
1646550230000,2022-03-06T07:03:50.000Z,85.40129
1646592979000,2022-03-06T18:56:19.000Z,85.70148
1646626511000,2022-03-07T04:15:11.000Z,85.27335099999999
1646665924000,2022-03-07T15:12:04.000Z,84.943359
1646704636000,2022-03-08T01:57:16.000Z,84.417687
1646744760000,2022-03-08T13:06:00.000Z,83.279641
1646780408000,2022-03-08T23:00:08.000Z,83.064958
1646827339000,2022-03-09T12:02:19.000Z,82.515227
1646862740000,2022-03-09T21:52:20.000Z,82.38411599999999
1646900707000,2022-03-10T08:25:07.000Z,82.483276
1646939740000,2022-03-10T19:15:40.000Z,80.443168
1646980990000,2022-03-11T06:43:10.000Z,80.284986
1647018730000,2022-03-11T17:12:10.000Z,79.688604
1647055942000,2022-03-12T03:32:22.000Z,79.747811
1647091917000,2022-03-12T13:31:57.000Z,79.374346
1647133948000,2022-03-13T01:12:28.000Z,79.314852
1647171176000,2022-03-13T11:32:56.000Z,78.991817
1647214741000,2022-03-13T23:39:01.000Z,78.991657
1647253667000,2022-03-14T10:27:47.000Z,78.528109
1647288160000,2022-03-14T20:02:40.000Z,78.628878
1647326238000,2022-03-15T06:37:18.000Z,81.036788
1647363973000,2022-03-15T17:06:13.000Z,80.304372
1647409119000,2022-03-16T05:38:39.000Z,80.866175
1647442737000,2022-03-16T14:58:57.000Z,80.861749
1647486569000,2022-03-17T03:09:29.000Z,80.217702
1647519745000,2022-03-17T12:22:25.000Z,80.031663
1647564155000,2022-03-18T00:42:35.000Z,80.131017
1647603057000,2022-03-18T11:30:57.000Z,80.384022
1647635370000,2022-03-18T20:29:30.000Z,80.746598
1647679247000,2022-03-19T08:40:47.000Z,82.43639900000001
1647715282000,2022-03-19T18:41:22.000Z,86.753817
1647760349000,2022-03-20T07:12:29.000Z,86.69927899999999
1647794491000,2022-03-20T16:41:31.000Z,86.575188
1647830387000,2022-03-21T02:39:47.000Z,86.568234
1647874538000,2022-03-21T14:55:38.000Z,86.704307
1647915742000,2022-03-22T02:22:22.000Z,89.463064
1647954951000,2022-03-22T13:15:51.000Z,89.302535
1647985843000,2022-03-22T21:50:43.000Z,88.86537100000001
1648031678000,2022-03-23T10:34:38.000Z,89.607098
1648068753000,2022-03-23T20:52:33.000Z,89.159073
1648108912000,2022-03-24T08:01:52.000Z,89.16507299999999
1648142606000,2022-03-24T17:23:26.000Z,90.476776
1648180742000,2022-03-25T03:59:02.000Z,87.58014299999999
1648220702000,2022-03-25T15:05:02.000Z,89.779268
1648259540000,2022-03-26T01:52:20.000Z,89.968143
1648297114000,2022-03-26T12:18:34.000Z,88.689893
1648379495000,2022-03-27T11:11:35.000Z,88.90148599999999
1648414086000,2022-03-27T20:48:06.000Z,88.851198
1648456254000,2022-03-28T08:30:54.000Z,89.39733600000001
1648493870000,2022-03-28T18:57:50.000Z,90.858887
1648532081000,2022-03-29T05:34:41.000Z,89.96009000000001
1648573130000,2022-03-29T16:58:50.000Z,89.28190000000001
1648607459000,2022-03-30T02:30:59.000Z,89.07531800000001
1648647122000,2022-03-30T13:32:02.000Z,89.45891
1648689148000,2022-03-31T01:12:28.000Z,89.752873
1648724174000,2022-03-31T10:56:14.000Z,88.94022700000001
1648764713000,2022-03-31T22:11:53.000Z,89.094057
1648808131000,2022-04-01T10:15:31.000Z,88.503747
1648849047000,2022-04-01T21:37:27.000Z,87.59617200000001
1648886692000,2022-04-02T08:04:52.000Z,87.58217900000001
1648925907000,2022-04-02T18:58:27.000Z,88.578042
1648960447000,2022-04-03T04:34:07.000Z,88.622923
1649002567000,2022-04-03T16:16:07.000Z,88.775941
1649037781000,2022-04-04T02:03:01.000Z,88.849514
1649078280000,2022-04-04T13:18:00.000Z,89.20895800000001
1649120687000,2022-04-05T01:04:47.000Z,89.563123
1649152090000,2022-04-05T09:48:10.000Z,89.55032800000001
1649197129000,2022-04-05T22:18:49.000Z,86.57475500000001
1649236315000,2022-04-06T09:11:55.000Z,86.680203
1649269123000,2022-04-06T18:18:43.000Z,87.033666
1649311897000,2022-04-07T06:11:37.000Z,84.943755
1649350817000,2022-04-07T17:00:17.000Z,84.556316
1649392594000,2022-04-08T04:36:34.000Z,84.385503
1649431321000,2022-04-08T15:22:01.000Z,82.995261
1649463862000,2022-04-09T00:24:22.000Z,80.84433399999999
1649509632000,2022-04-09T13:07:12.000Z,80.859329
1649546846000,2022-04-09T23:27:26.000Z,81.013823
1649581334000,2022-04-10T09:02:14.000Z,81.026029
1649625104000,2022-04-10T21:11:44.000Z,80.640243
1649659545000,2022-04-11T06:45:45.000Z,80.704147
1649696000000,2022-04-11T16:53:20.000Z,80.022549
1649735890000,2022-04-12T03:58:10.000Z,80.542733
1649774893000,2022-04-12T14:48:13.000Z,81.68254
1649819086000,2022-04-13T03:04:46.000Z,81.72385
1649855348000,2022-04-13T13:09:08.000Z,81.238348
1649892526000,2022-04-13T23:28:46.000Z,80.968395
1649934787000,2022-04-14T11:13:07.000Z,80.537246
1649971747000,2022-04-14T21:29:07.000Z,80.768849
1650009007000,2022-04-15T07:50:07.000Z,80.561374
1650049810000,2022-04-15T19:10:10.000Z,80.444887
1650090540000,2022-04-16T06:29:00.000Z,80.451286
1650129376000,2022-04-16T17:16:16.000Z,80.61812
