block,HHI,depositers
12870304,892.8767260417674,7655
12870306,892.8847727072044,7655
12870319,892.8743599892371,7655
12870376,892.8887458782772,7655
12870399,892.8835153452852,7655
12870407,892.8832638189572,7655
12870410,892.8702126162561,7655
12870416,892.8692071776521,7655
12870423,892.8638277942122,7655
12870485,892.8623186984817,7655
12870497,892.8623186984817,7655
12870505,892.8474443208089,7655
12870511,892.8231737605554,7655
12870532,892.8241798579742,7654
12870534,892.7255230933167,7654
12870543,892.7215003961228,7654
12870550,892.7969672670599,7654
12870565,892.797970062513,7654
12870568,892.7889541332241,7654
12870573,892.7386666003366,7655
12870576,892.7464599591367,7655
12870586,892.7464599591367,7655
12870600,892.7450748446847,7655
12870609,892.7450748446847,7655
12870610,892.7398978156282,7655
12870631,892.7599571358319,7655
12870651,892.7136133945254,7655
12870657,892.6532784379489,7656
12870661,892.6530617764448,7657
12870671,892.6369716658741,7657
12870678,892.6359666841931,7657
12870700,892.5975297088536,7657
12870715,892.598806739096,7657
12870716,892.6008539290224,7656
12870749,892.5967536294166,7656
12870770,892.6017817726928,7655
12870773,892.0498990255796,7656
12870774,891.9826822634653,7656
12870775,891.9088182228803,7656
12870781,891.9089508279994,7655
12870785,891.908448597456,7656
12870792,891.910707550825,7655
12870793,891.9148200097526,7655
12870816,891.9141111399128,7656
12870823,892.112830721585,7656
12870838,892.1113238894384,7656
12870843,892.1120329952804,7655
12870872,892.1211720193112,7655
12870878,892.1191629047959,7655
12870884,892.0463618769589,7656
12870906,892.0463618769589,7656
12870919,891.7454066806425,7656
12870927,891.7133178708821,7656
12870929,891.6635196887227,7656
12870938,891.6595035559899,7656
12870952,891.6192869217234,7656
12870959,891.6293169856334,7656
12870966,891.6242971290152,7656
12871003,891.6192537597902,7656
12871035,891.6200123487878,7655
12871040,891.6177333503803,7655
12871045,891.5417624449916,7655
12871051,891.5403572640541,7655
12871057,891.5358430598126,7655
12871075,891.5357928681633,7656
12871080,891.5382031567374,7656
12871082,891.5432222846619,7656
12871089,891.3708455909956,7656
12871093,891.3698421014253,7656
12871116,891.5989793882031,7656
12871118,891.6561964177785,7655
12871121,891.727833638728,7654
12871190,894.1371213453721,7654
12871229,894.0958917539874,7654
12871257,894.0957909035866,7655
12871264,894.1370167091924,7655
12871280,894.2176039335387,7655
12871292,894.1974826190509,7655
12871309,894.1982895535829,7655
12871332,894.168134964438,7656
12871333,894.1680845331251,7657
12871335,894.1289040256165,7658
12871345,894.0788379179213,7658
12871346,894.0288953429466,7658
12871361,893.9787003937547,7658
12871376,893.9536560824342,7658
12871389,894.0168126846877,7658
12871401,894.0296767541649,7657
12871412,894.019569284314,7657
12871438,894.0094467038925,7657
12871449,894.0088013604787,7657
12871467,894.0080955189733,7657
12871486,893.8972252147497,7658
12871529,893.8096059899663,7658
12871549,893.809474947613,7658
12871558,893.8089709421088,7658
12871561,893.7848108863893,7658
12871574,893.7817870469742,7658
12871599,893.8221342443231,7658
12871605,893.8118180720704,7658
12871644,893.7735748899115,7658
12871651,893.7734791338886,7659
12871662,893.7735911567687,7658
12871665,893.7534361412698,7658
12871667,893.7785883757729,7658
12871679,893.6982088078936,7658
12871690,893.6398674672791,7658
12871717,893.6232358353244,7658
12871719,893.6230645284415,7658
12871721,893.6532545251257,7658
12871741,893.6736038278661,7658
12871743,893.6899917314888,7658
12871748,893.7106383789185,7658
12871784,893.7106383789185,7658
12871787,893.7201120376787,7657
12871858,893.7699958763818,7656
12871865,893.831739714604,7656
12871869,893.831739714604,7656
12871871,893.9219544861886,7655
12871891,893.9216217775055,7656
12871892,893.9468154515013,7656
12871906,893.9459080341294,7656
12871930,893.9351234952301,7656
12871937,893.9346193834897,7656
12871939,893.9336112838528,7656
12871948,893.9182972403705,7656
12871953,893.9152367430387,7656
12871957,893.7152209503989,7656
12871985,893.7162287343886,7656
12871986,893.7162950135764,7655
12872006,893.7064698561953,7655
12872018,893.7074648386689,7655
12872038,893.7065578060077,7655
12872057,893.7013901083621,7655
12872059,893.6904062537602,7655
12872060,893.6905574264349,7654
12872063,893.6742182736454,7654
12872065,893.6588267239741,7654
12872115,893.6583732638908,7654
12872120,893.628144013815,7655
12872129,893.6131561627938,7655
12872142,893.5578203661842,7655
12872150,893.5457358130635,7655
12872207,893.5449398353801,7655
12872221,893.5751421559731,7655
12872223,893.5893656550763,7654
12872261,893.6470511452368,7653
12872268,893.2505001463677,7653
12872294,893.2485867296434,7654
12872332,893.2465726855271,7654
12872355,888.5642560487105,7654
12872370,888.5241521201697,7654
12872385,888.5224959546811,7655
12872390,888.522494955784,7656
12872433,888.5324740110487,7656
12872473,888.5113341753748,7657
12872503,888.5156585465725,7657
12872510,888.7852240216748,7656
12872511,888.7742324550466,7656
12872526,888.7661153782503,7656
12872529,888.7682964170722,7655
12872531,888.7632223005537,7655
12872565,888.7665200071292,7654
12872569,888.7362171297184,7654
12872593,888.7311247071623,7654
12872597,888.6852628549746,7654
12872640,887.7742905645703,7654
12872734,887.7738968969668,7654
12872739,887.7768888239915,7654
12872751,887.7748951641966,7654
12872754,887.7750506875549,7654
12872760,887.7757988759362,7654
12872768,887.7738039561452,7654
12872775,887.7736935449524,7655
12872799,887.7726959681452,7655
12872849,887.7708304974299,7656
12872868,887.7847873560402,7656
12872876,887.784537954842,7657
12872899,887.7841089852753,7658
12872902,887.7690766077845,7658
12872917,887.7689808402124,7659
12872957,887.7193683464811,7659
12872961,887.7594887825817,7659
12872994,887.75899000015,7660
12873004,887.7578177472203,7660
12873035,887.745889274909,7660
12873040,887.718958502952,7661
12873115,887.7189483335864,7662
12873226,887.7010105245238,7662
12873283,887.6901647476351,7662
12873320,887.6911628091212,7661
12873322,893.7038831294178,7660
12873339,893.7259852590523,7660
12873345,893.7018752183939,7660
12873389,893.691830737298,7660
12873403,893.7119683728472,7660
12873414,893.7124718550392,7660
12873427,893.6612557512879,7660
12873428,893.6511807479515,7660
12873431,893.6713196134391,7660
12873455,893.6723272408628,7659
12873466,893.6783093452239,7659
12873468,893.6778055343401,7659
12873472,893.6795036759125,7658
12873509,893.677472471387,7659
12873535,893.6784536575245,7659
12873541,892.8685378793314,7659
12873555,892.4665182115526,7659
12873571,893.9195786230129,7658
12873620,894.0202843175057,7658
12873631,894.0293558463696,7658
12873636,894.029214712675,7658
12873639,894.022446638379,7658
12873649,893.5786093066653,7659
12873653,893.6033285808256,7659
12873668,893.6090832795275,7659
12873669,893.6091336494076,7658
12873670,893.6000678250482,7658
12873689,893.5930170795575,7658
12873698,893.4319409633209,7659
12873707,893.4303298556041,7659
12873709,893.4317411243494,7659
12873732,893.23361437393,7659
12873737,893.2347104071179,7658
12873779,893.2447729249255,7658
12873841,893.2472476886969,7658
12873846,893.2522771996044,7658
12873851,893.3528151711396,7658
12873863,893.4534336673254,7658
12873877,893.5400312162642,7657
12873882,893.5397089027983,7657
12873887,893.538399445665,7658
12873889,893.5379488340031,7659
12873909,893.5409130902277,7659
12873915,893.5459452419032,7659
12873918,893.5476589840583,7658
12873933,893.5481096030649,7657
12873940,893.5380370643327,7658
12873943,893.5430693505432,7658
12873953,893.5481051872805,7658
12873958,893.5419624883821,7658
12873988,893.4413036189145,7658
12874015,893.4297297408856,7658
12874073,893.5319265371581,7657
12874075,893.5199278548113,7657
12874094,893.519927250463,7658
12874096,893.5199266461156,7659
12874102,893.4444058192936,7660
12874129,893.4645457898957,7660
12874136,893.4553271676173,7660
12874152,893.4575851343639,7660
12874164,893.4565738095421,7660
12874166,893.4682605323703,7659
12874169,893.496653851477,7658
12874195,893.486582183308,7659
12874238,893.4855749972667,7660
12874307,893.384896440354,7661
12874350,893.3748305124599,7661
12874399,893.374820442449,7662
12874403,893.4582378490169,7661
12874424,893.5588887504443,7661
12874447,892.1834776282519,7661
12874484,892.2346514444281,7661
12874500,892.2326413918232,7661
12874606,892.2311239596748,7661
12874618,892.279523654937,7661
12874644,892.2594887311797,7661
12874668,892.3095855629865,7661
12874673,892.3102946820917,7660
12874726,892.3051698685839,7660
12874737,892.3047677950943,7661
12874745,892.2545186164622,7662
12874771,892.3831539728103,7661
12874775,892.3861934445576,7661
12874805,892.3660887350599,7661
12874814,892.3088003696757,7662
12874820,892.3078553482202,7662
12874838,892.3065371666837,7662
12874851,892.275391425945,7662
12874869,892.27549727542,7662
12874885,892.2742911189903,7663
12874892,892.2727834283249,7664
12874966,892.269723996209,7664
12874975,892.2677640169462,7665
12875080,892.2356047330186,7666
12875109,892.3348264717863,7666
12875122,892.280667382415,7666
12875134,892.2736406826141,7666
12875136,892.2727260162459,7667
12875155,892.2827728327388,7667
12875178,892.2837779540337,7667
12875193,892.309181139009,7667
12875216,892.2288067749987,7667
12875300,892.2277514888498,7667
12875322,893.779894692317,7667
12875329,893.7713315778858,7667
12875340,893.751268722409,7667
12875360,893.749908479298,7667
12875371,893.7489008965681,7667
12875374,893.7790449779031,7667
12875486,893.7688731138693,7668
12875489,893.7684045380088,7669
12875548,893.7597913228482,7669
12875586,893.7587760591949,7669
12875612,893.7577683884099,7670
12875700,893.757667621143,7671
12875752,893.7481958517513,7672
12875779,893.6585679937567,7672
12875791,893.6563011443834,7672
12875800,894.0931195531639,7671
12875812,894.0884313215754,7672
12875838,894.0864149162492,7672
12875869,894.0854066910346,7673
12875897,894.0853966087594,7674
12875929,894.0866406307196,7674
12875935,894.0880180463753,7673
12875945,894.0885675961836,7673
12875978,894.0896766488922,7673
12875981,894.0863898462633,7674
12875998,894.0813488008107,7675
12876029,894.0818594073195,7675
12876039,894.079812734115,7676
12876104,894.237121404363,7675
12876109,894.2370709801618,7676
12876139,894.2366675871365,7677
12876189,894.2363600121728,7677
12876257,894.2360574676474,7678
12876264,894.2160266799916,7678
12876283,894.2160266799916,7678
12876306,894.2147862943759,7679
12876372,894.2112572708686,7679
12876419,894.2122660001489,7679
12876423,894.2125685325977,7678
12876443,894.2327560387926,7678
12876474,894.2176297937635,7679
12876477,894.2180331702205,7679
12876516,894.2174180239336,7679
12876540,894.2222414786415,7678
12876541,894.2222414786415,7678
12876556,894.1970097935521,7678
12876590,894.2006390698822,7678
12876675,894.2006916384656,7677
12876696,894.2051383274585,7677
12876698,894.2048358020422,7677
12876703,894.2020122889624,7677
12876704,894.1991888391134,7677
12876705,894.1992348992094,7676
12876721,894.1992859858836,7675
12876736,894.1892028234289,7675
12876745,894.1917228288501,7675
12876754,894.080846804763,7676
12876767,893.0766545376844,7677
12876782,893.0816870793949,7676
12876801,893.0817378648796,7675
12876830,893.0795235217106,7676
12876834,893.0795644318139,7675
12876836,893.0765448936618,7675
12876857,894.0807369755788,7674
12876858,894.0807370169312,7674
12876867,893.0765449425367,7675
12876870,894.0807370169312,7674
12876872,894.19161297924,7673
12876877,894.1916610053887,7672
12876878,893.1872818828665,7673
12876903,893.1873271901451,7672
12876931,893.1822938034242,7672
12876969,893.184700848096,7670
12876984,893.1748399448878,7670
12876995,893.1745379394874,7671
12877009,893.1594490480658,7672
12877029,893.1097096491895,7672
12877031,893.110863919906,7671
12877040,893.1090521674593,7671
12877042,893.1010060205571,7671
12877083,893.0935217865353,7671
12877127,893.0905022196673,7671
12877135,893.1005637993773,7671
12877159,893.0996904097653,7672
12877183,893.0543912643085,7672
12877196,893.0391724901027,7672
12877237,893.0341403088606,7673
12877267,893.0343137504866,7673
12877283,893.0344394342789,7673
12877299,893.0294075512854,7673
12877305,893.0274124700704,7673
12877320,892.6054190179686,7674
12877340,892.6051608366291,7674
12877387,892.6786302887348,7674
12877394,893.2592572446482,7673
12877439,892.6370597678231,7673
12877447,892.6334016149042,7673
12877475,892.6334011120225,7674
12877481,892.4625370018247,7675
12877486,892.442432722668,7675
12877504,892.4431364866884,7675
12877515,892.4340878046955,7676
12877536,892.3835805242529,7676
12877552,892.8632860415313,7676
12877592,892.8546403824201,7676
12877615,892.8526280908764,7677
12877631,892.8476841122955,7677
12877636,892.8452693945393,7678
12877655,893.0280727792818,7678
12877682,893.0277406540034,7678
12877698,893.027257558379,7679
12877701,893.0247434449,7679
12877723,893.0211202911729,7680
12877731,893.0194194212845,7680
12877754,892.9993049911701,7680
12877761,893.0003115212851,7679
12877784,893.0003574326151,7678
12877798,893.0037216319669,7678
12877809,893.0098209089298,7678
12877810,893.0369925904519,7677
12877820,893.0361874196008,7678
12877828,893.0360012237124,7678
12877837,893.0339883477209,7678
12877875,893.0323280901328,7679
12877896,893.0310609777832,7679
12877906,893.031029031962,7679
12877948,893.0501667644185,7679
12877964,893.0544063142116,7678
12877979,893.0332718030087,7678
12878008,893.0081405941592,7678
12878023,893.0081405941592,7678
12878032,893.0031103985734,7678
12878067,893.0021042249476,7678
12878110,893.0038150663629,7678
12878113,893.0350122948385,7677
12878124,893.0350122948385,7677
