block,HHI,depositers
14646701,819.6994692445892,5985
14646727,819.6918549388411,5985
14646768,819.6486828996492,5985
14646792,819.6484718523207,5986
14646850,819.6486535331128,5986
14646876,819.6694704347686,5986
14646903,819.6669445032211,5986
14646919,819.6669392268495,5987
14647091,819.7143561110245,5987
14647346,819.6413767321488,5987
14647363,819.7332333477892,5987
14647387,819.8458363790788,5986
14647502,819.836149201364,5986
14647756,795.0449293206734,5986
14647952,795.0459155635252,5986
14648146,794.8455138973235,5987
14648320,794.8455138973235,5987
14648335,793.8061393098114,5988
14648341,793.8097254667694,5987
14648549,793.6555830778947,5987
14648654,796.633519644977,5986
14648663,796.6335146078725,5987
14648678,796.5832458346763,5987
14648822,796.5835326009412,5987
14648950,796.5885742257733,5986
14648953,796.6061940799635,5986
14648972,796.610223166943,5986
14649050,796.3306558784548,5987
14649132,796.3402200888911,5987
14649231,796.3452542379463,5987
14649273,796.5001272315675,5987
14649401,795.924319649335,5988
14649403,795.924507270981,5987
14649409,795.9244680486214,5988
14649635,796.0441658617237,5988
14649679,793.0694689416301,5989
14649797,793.0874033902062,5989
14649906,793.0910196103047,5988
14649945,793.1159635668006,5988
14650006,793.1309709160774,5988
14650104,792.4233840538726,5988
14650462,792.4185352242049,5989
14650518,791.7719754195236,5990
14650571,791.7539811641826,5991
14650581,791.751236470905,5991
14650600,791.2417864434805,5992
14650636,791.2652140835488,5992
14650742,791.2955407676544,5991
14650828,814.2397900260686,5991
14650899,814.2413551473334,5991
14650916,814.224238158285,5991
14650918,814.2203254712892,5992
14650974,814.2220545955043,5991
14650978,814.1648608263497,5992
14651021,814.1359583240157,5992
14651110,813.577243221987,5993
14651152,813.4225467243106,5993
14651293,814.5033090401498,5992
14651313,814.6392402600643,5991
14651328,814.7175210381937,5991
14651350,814.7457049298881,5990
14651382,814.7212472162291,5990
14651463,813.9915254862143,5990
14651655,813.9728594877164,5990
14651661,813.9712951997478,5990
14651723,813.9713720159381,5990
14651932,813.9715806027369,5989
14652054,813.9715305444955,5990
14652072,813.9506799124395,5990
14652159,813.9522434278527,5990
14652162,814.4709865719058,5990
14652168,814.4846493907302,5990
14652263,814.3560332292619,5991
14652272,819.4991883558176,5990
14652289,819.4767824244361,5990
14652313,819.4564103430328,5990
14652316,819.4190191953966,5990
14652494,819.4126307811925,5991
14652582,819.3599987406865,5992
14652596,819.3585571758972,5992
14652642,819.3582938485137,5993
14652765,819.3582411830747,5994
14652780,819.3508954178088,5994
14652814,819.3508458613596,5994
14652868,819.3346179723538,5994
14652891,819.2833143814129,5994
14652945,819.4172836138154,5994
14652946,819.411384590145,5994
14653018,819.2190492987254,5995
14653026,819.411384590145,5994
14653085,819.3929074554732,5995
14653262,819.3929890637933,5995
14653286,819.3935165610475,5994
14653549,819.5233363883012,5993
14653574,820.2616789141944,5992
14653702,820.254684255805,5992
14653755,820.3074242888657,5992
14653784,820.3090054651677,5992
14653790,820.3090049376007,5993
14653874,820.4144886950678,5993
14653883,820.6634352357989,5993
14653950,820.6415377018284,5993
14654057,820.6423823246042,5993
14654070,820.6760160385026,5992
14654153,820.6957843377555,5991
14654329,815.5236649462104,5991
14654352,815.5497479397284,5991
14654359,815.6439495936362,5990
14654362,815.6700434831832,5990
14654370,815.6961437476905,5990
14654383,815.7222738864879,5990
14654394,815.7451892556294,5989
14654410,815.7974336615333,5989
14654417,815.8235419462385,5989
14654421,815.8496801141098,5989
14654436,816.0966382978995,5989
14654470,816.0935584700194,5989
14654494,816.1059081289777,5989
14654545,817.0989730398558,5989
14654581,816.9156551490915,5990
14654696,816.3351746323466,5990
14654700,816.3479874265906,5990
14654746,815.4984725977456,5990
14654833,815.653560376184,5990
14654858,815.6405231580217,5991
14654905,816.3168849139761,5990
14654955,816.3299383661127,5989
14654978,816.3173717478137,5989
14655137,819.4259150150875,5989
14655192,819.3468980705156,5989
14655492,819.2418369959123,5990
14655512,819.2680424754294,5990
14655513,819.2680424754294,5990
14655589,819.2843343855732,5990
14655614,819.3048132112025,5989
14655644,819.1972222687427,5989
14655653,819.1918150447528,5989
14655675,816.084786633412,5989
14655681,816.0159505034779,5989
14655687,816.0244628777998,5989
14655703,815.3670294226636,5990
14655765,814.8740397803996,5990
14655827,814.8744975833534,5989
14655864,814.8615181269437,5989
14656030,814.871937756014,5989
14656034,814.8127968012319,5990
14656038,814.5830090381177,5990
14656084,814.5934227717478,5990
14656100,814.5987046052492,5990
14656125,814.5947232067043,5990
14656170,814.5940280080697,5990
14656217,814.0981321092144,5991
14656255,814.0924633874504,5991
14656558,814.0890205016535,5991
14656659,814.0887697615416,5991
14656674,814.0566237412215,5992
14656693,814.059225768672,5992
14656781,814.0659874913205,5991
14656785,813.7268327160698,5991
14656789,813.9682161496177,5990
14657145,813.9680729683192,5991
14657172,813.9680677655095,5992
14657233,813.9680677655095,5992
14657263,813.9572812051659,5993
14657370,814.0366352194482,5993
14657454,814.0262283510926,5993
14657517,814.1301400986944,5993
14657544,814.1304745157757,5993
14657575,814.1564196200892,5993
14657666,814.1551974019314,5993
14657705,814.1536360392344,5994
14657712,814.1516095752321,5994
14657717,814.1365646473567,5994
14657738,814.1365196397164,5995
14657742,814.1521446064897,5995
14657784,814.1685882073521,5994
14657861,814.154924719011,5994
14657874,814.1689336506552,5993
14657988,813.6276321398865,5994
14658052,813.5698105739662,5994
14658054,813.5698053750198,5995
14658079,813.5331163310092,5995
14658099,813.6438889556861,5995
14658119,813.6546692826731,5994
14658179,813.6541396764334,5995
14658298,794.8398585027647,5995
14658340,794.8338617549545,5995
14658554,794.8113041888106,5995
14658588,794.7812178868926,5996
14658832,794.789380442325,5995
14658974,794.8013924084037,5994
14659021,794.8033983346734,5994
14659029,795.0785566708901,5994
14659077,795.0790566210896,5994
14659120,798.0623243903584,5994
14659327,798.0623238857579,5995
14659375,798.0623233811573,5995
14659401,798.0648651254442,5995
14659432,798.0648600794185,5996
14659513,803.8411532741635,5995
14659533,804.6035498160182,5995
14659725,804.567242929933,5995
14659796,804.567242785785,5995
14659844,804.8928915318058,5995
14659862,804.7400477351882,5995
14659870,804.7400475909806,5995
14659888,804.7398808937336,5995
14659983,804.7291045558635,5996
14659984,783.0290059853045,5996
14659991,781.0794759456493,5996
14660070,780.8943644690136,5996
14660122,780.906506759102,5996
14660209,780.9059945525274,5997
14660224,780.905507110979,5997
14660271,780.721586156096,5997
14660300,780.7220645750647,5997
14660308,780.7221357047595,5997
14660309,780.8005041929493,5996
14660311,780.8005592537062,5996
14660317,780.816342093068,5996
14660325,780.820171196541,5995
14660427,780.8274723791222,5995
14660477,781.4414985387025,5994
14660501,781.4716364464039,5993
14660573,781.2417562403683,5994
14660617,780.9531436790724,5995
14660679,781.2417531425068,5995
14660737,781.2410375936632,5995
14660758,781.2410375936632,5995
14660803,781.0956572443616,5996
14660809,781.2876058899292,5996
14660817,781.2636652781407,5996
14660862,781.2120188920354,5997
14660877,781.1885307036637,5997
14660886,781.1651244871515,5997
14660928,781.1377022046634,5997
14660937,781.1140826011464,5997
14660946,781.0903938195224,5997
14660976,778.5185538288862,5997
14661072,778.6323732524644,5997
14661098,778.594884604097,5997
14661151,778.5941437833925,5998
14661160,778.5923335439809,5998
14661215,778.5905987420952,5998
14661248,778.4453937738801,5998
14661357,778.4342900527342,5999
14661394,776.5133097551841,5999
14661469,776.549986185443,5999
14661541,776.5692997681057,5999
14661589,776.5508938168608,5999
14661606,776.5234454812726,5999
14661678,797.872164214097,5999
14661756,798.1376027224419,5998
14662005,798.3749653929308,5998
14662063,798.374244293772,5999
14662066,798.8507999076604,5999
14662127,798.7135850782107,5999
14662150,798.7139137480566,5999
14662156,798.6376005479966,5999
14662160,798.637993393388,5998
14662245,798.7536715902005,5998
14662262,798.7349325170359,5999
14662366,798.7200350437506,6000
14662453,798.7225608085615,6000
14662457,798.7234618832625,5999
14662486,798.6661425225558,6000
14662496,798.686340902249,6000
14662723,798.721641843016,6000
14662912,798.7191148955313,6001
14662932,798.721641843016,6000
14663108,798.6963855953844,6001
14663119,798.6945552492645,6002
14663130,800.714507691169,6002
14663134,800.7074087966554,6002
14663184,800.7074089842735,6002
14663196,800.6076864338881,6002
14663223,801.1454417281334,6002
14663236,801.7223447070618,6002
14663357,801.7209164319999,6002
14663515,801.7147761363101,6002
14663828,801.6892509525737,6003
14663866,801.6383079977825,6003
14663901,801.5878534877236,6003
14663920,801.5853165977269,6003
14663985,801.5809966595674,6004
14664011,801.5809966595674,6004
14664116,801.5795228412874,6004
14664143,801.5770834647608,6004
14664167,801.5747966018389,6004
14664194,801.5621060927325,6005
14664200,801.5601242332968,6005
14664321,801.8007050047785,6005
14664337,801.8057887504455,6005
14664354,801.8108727448569,6005
14664367,801.8210433239084,6004
14664469,801.8193655667172,6004
14664569,801.8178403578562,6004
14664661,801.817566366388,6005
14664669,800.5157683670778,6005
14664915,798.1615486336535,6005
14664926,798.1398950765805,6006
14664932,798.1611160142271,6006
14664960,798.1606059399248,6006
14664976,798.160360074183,6006
14665055,798.9990872655932,6006
14665166,799.0005542978379,6006
14665427,799.4017332978103,6006
14665450,799.4017909612809,6006
14665586,799.3904001766149,6006
14665619,799.3594483331048,6007
14665743,799.3594344143025,6007
14665821,799.3601771917366,6007
14665836,799.294877745147,6008
14665964,799.3453593799461,6009
14665970,799.306462669729,6009
14665999,799.3068749574568,6008
14666109,799.3074186427222,6007
14666245,799.3174457255071,6007
14666265,799.0393870544896,6008
14666277,799.042763679494,6007
14666303,799.0579541187848,6007
14666321,801.0698070462289,6007
14666400,802.2567317086521,6006
14666458,802.2570150911221,6005
14666482,802.2596458960038,6004
14666602,805.223694860034,6003
14666746,804.8792589886564,6004
14666786,806.9412176306861,6004
14666925,806.9461910297566,6004
14667030,807.1505694683677,6004
14667084,807.1572509191794,6004
14667211,807.2811812560082,6004
14667264,807.2657749599725,6004
14667306,807.0258284670715,6004
14667372,807.110581895937,6004
14667393,807.2567034563532,6004
14667427,807.2721072229959,6004
14667460,807.4741053055066,6004
14667502,807.5251459783602,6004
14667641,805.4878231463366,6004
14667655,805.4365948859793,6005
14667657,805.3886617016576,6005
14667678,805.4040162141239,6005
14667690,805.5320861165944,6005
14667705,805.583358112866,6005
14667722,805.5873842773238,6005
14667772,805.6385783087912,6005
14667807,805.6406265919682,6005
14667840,805.6662335163,6005
14667845,805.6918467217346,6005
14667851,805.7174662082351,6005
14667856,805.7431150425355,6005
14667873,805.7695239137263,6004
14667991,805.7802830715134,6003
14668201,805.7284908124473,6003
14668230,805.6773890884724,6003
14668356,805.7541577004076,6003
14668416,805.7060873850562,6003
14668665,805.2714521631085,6004
14668696,805.2769177820247,6004
14668905,805.3128022633013,6004
14669048,805.3127510367046,6005
14669358,802.7827343821679,6006
14669548,802.7930229113356,6005
14669573,802.6401795013307,6006
14669579,802.5894349746001,6007
14669585,802.6401795013307,6006
14669665,802.6452743995353,6006
14669715,802.6469048321532,6006
14669811,802.6468538608598,6007
14669812,802.6468487637314,6008
14669875,802.649905889936,6008
14669994,802.6677439880891,6008
14670095,802.6388879308743,6008
14670240,802.6399133478212,6008
14670259,802.6406792314363,6007
14670292,802.6396623749193,6008
14670544,802.6012972124772,6008
14670575,802.4485703976874,6008
14670623,802.4854599125641,6008
14670676,802.4915713723744,6008
14670766,802.6146383731245,6008
14670801,802.6086354540714,6008
14670955,802.6137260107853,6008
14670999,802.6035329562535,6009
14671183,802.6544420245688,6009
14671223,802.6543919750007,6009
14671618,802.4252740322247,6010
14671850,802.3402328563722,6011
14671862,802.326414150056,6012
14671863,803.3972361622522,6011
14671887,803.4824457042291,6010
14671900,803.513197611307,6009
14671929,803.5046138809652,6009
14671937,803.4027042743968,6009
14671946,804.1113956668205,6009
14671954,804.1210765189891,6008
14671966,804.0949459404143,6008
14671967,804.0900190927406,6009
14671975,804.0949459404143,6008
14671997,804.1049870302916,6008
14672094,804.1049819174709,6009
14672123,797.0883891703853,6010
14672201,797.3278318206092,6010
14672250,797.2184099631103,6010
14672282,797.2180392788131,6011
14672322,797.2313116642973,6011
14672375,797.1808822875696,6011
14672448,797.9341258163403,6010
14672454,797.9491737059288,6010
14672484,798.4535954075383,6010
14672768,798.4598464589712,6010
14672848,798.4593660188732,6011
14672863,798.4598464589712,6010
14673240,798.2592733626599,6010
14673271,798.2549709828401,6011
14673434,798.2319941914183,6011
14673445,798.7386855601657,6010
14673558,798.4452613153427,6010
14673610,800.4215226018056,6010
14673654,800.420989313353,6010
14674065,795.46385230524,6011
14674166,795.4844728657181,6011
14674225,794.4823478171377,6013
14674232,794.4866298624958,6012
14674268,794.6186880013543,6011
14674296,793.3612117086667,6011
14674515,793.3712521416451,6011
14674520,793.3802271574539,6011
14674567,795.3763771800916,6011
