timestamp,date,Stable borrow rate
1643146293000,2022-01-25T21:31:33.000Z,3.2871617863460356
1643221085000,2022-01-26T18:18:05.000Z,3.265299752934585
1643300845000,2022-01-27T16:27:25.000Z,3.261116060421774
1643375854000,2022-01-28T13:17:34.000Z,3.262942932900207
1643453166000,2022-01-29T10:46:06.000Z,3.2619333722661823
1643527626000,2022-01-30T07:27:06.000Z,3.2577564793511953
1643609857000,2022-01-31T06:17:37.000Z,3.2576001718782464
1643686358000,2022-02-01T03:32:38.000Z,3.304048948485758
1643768200000,2022-02-02T02:16:40.000Z,3.314928781704866
1643846629000,2022-02-03T00:03:49.000Z,3.321092477750816
1643921940000,2022-02-03T20:59:00.000Z,3.283232166879949
1644002173000,2022-02-04T19:16:13.000Z,3.3365389034720314
1644072210000,2022-02-05T14:43:30.000Z,3.339773317855587
1644150320000,2022-02-06T12:25:20.000Z,3.351701397733835
1644231970000,2022-02-07T11:06:10.000Z,3.357581649013804
1644306704000,2022-02-08T07:51:44.000Z,3.3828534575703246
1644388516000,2022-02-09T06:35:16.000Z,3.383543716133628
1644462167000,2022-02-10T03:02:47.000Z,3.3850631076773636
1644540381000,2022-02-11T00:46:21.000Z,3.3855174996763946
1644623810000,2022-02-11T23:56:50.000Z,3.3786364093029317
1644695566000,2022-02-12T19:52:46.000Z,3.377348378290164
1644778190000,2022-02-13T18:49:50.000Z,3.383013146016687
1644857800000,2022-02-14T16:56:40.000Z,3.3903280984502184
1644934590000,2022-02-15T14:16:30.000Z,3.396754448259562
1645010472000,2022-02-16T11:21:12.000Z,3.3971802200808985
1645160892000,2022-02-18T05:08:12.000Z,3.401605592244641
1645242493000,2022-02-19T03:48:13.000Z,3.404350057617667
1645322454000,2022-02-20T02:00:54.000Z,3.403933739183492
1645397718000,2022-02-20T22:55:18.000Z,3.412002946419003
1645474352000,2022-02-21T20:12:32.000Z,3.4099260107771596
1645628934000,2022-02-23T15:08:54.000Z,3.4053087038828815
1645710844000,2022-02-24T13:54:04.000Z,3.4407435652290306
1645789389000,2022-02-25T11:43:09.000Z,3.433014369430527
1645861226000,2022-02-26T07:40:26.000Z,3.4312597734545096
1645943751000,2022-02-27T06:35:51.000Z,3.432562702352942
1646017635000,2022-02-28T03:07:15.000Z,3.431978201226678
1646100286000,2022-03-01T02:04:46.000Z,3.432363828001504
1646176602000,2022-03-01T23:16:42.000Z,3.4288501896959045
1646256459000,2022-03-02T21:27:39.000Z,3.428607970091486
1646332277000,2022-03-03T18:31:17.000Z,3.3713393942372307
1646405928000,2022-03-04T14:58:48.000Z,3.388084779222662
1646489290000,2022-03-05T14:08:10.000Z,3.36978183358199
1646562343000,2022-03-06T10:25:43.000Z,3.369898081783093
1646641399000,2022-03-07T08:23:19.000Z,3.3697055601134456
1646716017000,2022-03-08T05:06:57.000Z,3.3534603862017844
1646797062000,2022-03-09T03:37:42.000Z,3.353895153062431
1646875052000,2022-03-10T01:17:32.000Z,3.3772721129123813
1646953257000,2022-03-10T23:00:57.000Z,3.354632633689027
1647026691000,2022-03-11T19:24:51.000Z,3.3659622643891445
1647109990000,2022-03-12T18:33:10.000Z,3.370150908950606
1647260709000,2022-03-14T12:25:09.000Z,3.381212872615264
1647344048000,2022-03-15T11:34:08.000Z,3.3814105680361823
1647415567000,2022-03-16T07:26:07.000Z,3.3736818077385258
1647493422000,2022-03-17T05:03:42.000Z,3.388815281796054
1647574743000,2022-03-18T03:39:03.000Z,3.389524949451683
1647656049000,2022-03-19T02:14:09.000Z,3.3705107788429487
1647728158000,2022-03-19T22:15:58.000Z,3.3827594492644892
1647810711000,2022-03-20T21:11:51.000Z,3.37635944846671
1647886335000,2022-03-21T18:12:15.000Z,3.373041059546104
1647961251000,2022-03-22T15:00:51.000Z,3.372300917432689
1648039397000,2022-03-23T12:43:17.000Z,3.3605019841369947
1648117485000,2022-03-24T10:24:45.000Z,3.359942158709592
1648199087000,2022-03-25T09:04:47.000Z,3.301592352668555
1648273047000,2022-03-26T05:37:27.000Z,3.309795802904572
1648356450000,2022-03-27T04:47:30.000Z,3.3211128794913405
1648429788000,2022-03-28T01:09:48.000Z,3.4361414675247524
1648505836000,2022-03-28T22:17:16.000Z,3.439226875506446
1648582882000,2022-03-29T19:41:22.000Z,3.4705593394364147
1648663690000,2022-03-30T18:08:10.000Z,3.4654700676579764
1648743794000,2022-03-31T16:23:14.000Z,3.4650086556397235
1648816136000,2022-04-01T12:28:56.000Z,3.459157227959797
1648895097000,2022-04-02T10:24:57.000Z,3.4709759015783592
1648976307000,2022-04-03T08:58:27.000Z,3.47249788254001
1649051620000,2022-04-04T05:53:40.000Z,3.4757368813527085
1649134161000,2022-04-05T04:49:21.000Z,3.479247489270704
1649211934000,2022-04-06T02:25:34.000Z,3.4901871489479404
1649286820000,2022-04-06T23:13:40.000Z,3.48470499417808
1649361811000,2022-04-07T20:03:31.000Z,3.547225890038716
1649439498000,2022-04-08T17:38:18.000Z,3.525305680717153
1649522215000,2022-04-09T16:36:55.000Z,3.532441776359224
1649594495000,2022-04-10T12:41:35.000Z,3.5372985728284
1649671672000,2022-04-11T10:07:52.000Z,3.5581300587810434
1649751993000,2022-04-12T08:26:33.000Z,3.5107933932308835
1649831750000,2022-04-13T06:35:50.000Z,3.519065203839124
1649906253000,2022-04-14T03:17:33.000Z,3.5151610751077644
1649984472000,2022-04-15T01:01:12.000Z,3.4944934818585347
1650145217000,2022-04-16T21:40:17.000Z,3.4997777913696586
1650223188000,2022-04-17T19:19:48.000Z,3.4974678823056156
1650297154000,2022-04-18T15:52:34.000Z,3.4967255702468965
1650376463000,2022-04-19T13:54:23.000Z,3.5052225450440346
1650456616000,2022-04-20T12:10:16.000Z,3.5564499318648615
1650528082000,2022-04-21T08:01:22.000Z,3.528102255670026
1650609037000,2022-04-22T06:30:37.000Z,3.5268757316068307
1650682678000,2022-04-23T02:57:58.000Z,3.5220055103851133
1650837006000,2022-04-24T21:50:06.000Z,3.527518709208657
1650920056000,2022-04-25T20:54:16.000Z,3.5122598139520966
1650997994000,2022-04-26T18:33:14.000Z,3.5224820496408684
1651077906000,2022-04-27T16:45:06.000Z,3.5033891399085704
1651149587000,2022-04-28T12:39:47.000Z,3.5065633891358847
1651233584000,2022-04-29T11:59:44.000Z,3.5077212118818832
1651304025000,2022-04-30T07:33:45.000Z,3.477534655477103
1651386149000,2022-05-01T06:22:29.000Z,3.6071249076994865
1651459540000,2022-05-02T02:45:40.000Z,3.614493050519266
1651537234000,2022-05-03T00:20:34.000Z,3.6102195464930924
1651618594000,2022-05-03T22:56:34.000Z,3.6303108593891524
1651697353000,2022-05-04T20:49:13.000Z,3.6048642169477474
1651776503000,2022-05-05T18:48:23.000Z,3.5815030983775267
1651851850000,2022-05-06T15:44:10.000Z,3.6135603101494955
1651930568000,2022-05-07T13:36:08.000Z,3.6711182939620977
1652006783000,2022-05-08T10:46:23.000Z,3.724367174579799
1652085122000,2022-05-09T08:32:02.000Z,3.7338238154884817
1652160555000,2022-05-10T05:29:15.000Z,3.6815105795066474
1652241057000,2022-05-11T03:50:57.000Z,3.6725361599105986
1652320183000,2022-05-12T01:49:43.000Z,3.3809292135050097
1652394664000,2022-05-12T22:31:04.000Z,3.460012449954706
1652476582000,2022-05-13T21:16:22.000Z,3.478138435123575
1652551799000,2022-05-14T18:09:59.000Z,3.4479959043191784
1652625876000,2022-05-15T14:44:36.000Z,3.5612188181037516
1652709302000,2022-05-16T13:55:02.000Z,3.616134507310525
1652787970000,2022-05-17T11:46:10.000Z,3.629279157608466
1652867202000,2022-05-18T09:46:42.000Z,3.595812523425627
1652944370000,2022-05-19T07:12:50.000Z,3.7444864011088486
1653020974000,2022-05-20T04:29:34.000Z,3.7015532931920814
1653095552000,2022-05-21T01:12:32.000Z,3.7481638307923766
1653175863000,2022-05-21T23:31:03.000Z,3.6062805900564063
1653255069000,2022-05-22T21:31:09.000Z,3.6141302448241657
1653329710000,2022-05-23T18:15:10.000Z,3.5519939826204507
1653402793000,2022-05-24T14:33:13.000Z,3.576646241373493
1653488031000,2022-05-25T14:13:51.000Z,3.683826093461943
1653559729000,2022-05-26T10:08:49.000Z,3.815332061742559
1653638703000,2022-05-27T08:05:03.000Z,3.6825133754579555
1653717437000,2022-05-28T05:57:17.000Z,3.671974216253815
1653792503000,2022-05-29T02:48:23.000Z,3.674693799088038
1653877098000,2022-05-30T02:18:18.000Z,3.6882351751555005
1653951035000,2022-05-30T22:50:35.000Z,3.6669332440534648
1654025666000,2022-05-31T19:34:26.000Z,3.6900363080128207
1654103197000,2022-06-01T17:06:37.000Z,3.67612365568471

