timestamp,date,Stable borrow rate
1650338389000,2022-04-19T03:19:49.000Z,10.742168457662487
1650377921000,2022-04-19T14:18:41.000Z,10.741213543158015
1650414540000,2022-04-20T00:29:00.000Z,10.752294586470786
1650457015000,2022-04-20T12:16:55.000Z,10.750297953393279
1650499243000,2022-04-21T00:00:43.000Z,10.755984197070585
1650529840000,2022-04-21T08:30:40.000Z,10.763147623640112
1650570500000,2022-04-21T19:48:20.000Z,10.75210495430844
1650609904000,2022-04-22T06:45:04.000Z,10.7431865647735
1650647701000,2022-04-22T17:15:01.000Z,10.747499335320995
1650693556000,2022-04-23T05:59:16.000Z,10.731739613314655
1650724280000,2022-04-23T14:31:20.000Z,10.725684397469708
1650765914000,2022-04-24T02:05:14.000Z,10.725708881274453
1650805070000,2022-04-24T12:57:50.000Z,10.719925442476635
1650844173000,2022-04-24T23:49:33.000Z,10.667471575329543
1650886325000,2022-04-25T11:32:05.000Z,10.657330836994346
1650920056000,2022-04-25T20:54:16.000Z,10.635419412519742
1650966158000,2022-04-26T09:42:38.000Z,10.62063614289054
1651004777000,2022-04-26T20:26:17.000Z,10.603988643407213
1651037612000,2022-04-27T05:33:32.000Z,10.60288699147832
1651082745000,2022-04-27T18:05:45.000Z,10.582968584338676
1651113725000,2022-04-28T02:42:05.000Z,10.580594610750216
1651158026000,2022-04-28T15:00:26.000Z,10.573061081009453
1651192048000,2022-04-29T00:27:28.000Z,10.584809281885844
1651231173000,2022-04-29T11:19:33.000Z,10.584860915199409
1651270380000,2022-04-29T22:13:00.000Z,10.570936676395847
1651315588000,2022-04-30T10:46:28.000Z,10.56497755686866
1651347162000,2022-04-30T19:32:42.000Z,10.546538685375012
1651391030000,2022-05-01T07:43:50.000Z,10.537005193859216
1651429108000,2022-05-01T18:18:28.000Z,10.523350934097971
1651467213000,2022-05-02T04:53:33.000Z,10.521971845440335
1651509286000,2022-05-02T16:34:46.000Z,10.477478093656925
1651542673000,2022-05-03T01:51:13.000Z,10.476860312611757
1651579554000,2022-05-03T12:05:54.000Z,10.479516859759856
1651624534000,2022-05-04T00:35:34.000Z,10.469268347846155
1651664937000,2022-05-04T11:48:57.000Z,10.476044674634311
1651697777000,2022-05-04T20:56:17.000Z,10.482294830964623
1651738224000,2022-05-05T08:10:24.000Z,10.476291502414448
1651777716000,2022-05-05T19:08:36.000Z,10.487758552708533
1651814372000,2022-05-06T05:19:32.000Z,10.489078214065422
1651858132000,2022-05-06T17:28:52.000Z,10.486854346256898
1651892623000,2022-05-07T03:03:43.000Z,10.484466114387471
1651931161000,2022-05-07T13:46:01.000Z,10.48805838991637
1651974970000,2022-05-08T01:56:10.000Z,10.481117630667573
1652008052000,2022-05-08T11:07:32.000Z,10.480482722174733
1652046234000,2022-05-08T21:43:54.000Z,10.350386490877323
1652091119000,2022-05-09T10:11:59.000Z,10.344442308696124
1652125645000,2022-05-09T19:47:25.000Z,10.29696518888674
1652167560000,2022-05-10T07:26:00.000Z,10.37466965470775
1652208707000,2022-05-10T18:51:47.000Z,10.381699677750865
1652248940000,2022-05-11T06:02:20.000Z,10.351235393179465
1652286117000,2022-05-11T16:21:57.000Z,10.387437031227343
1652318920000,2022-05-12T01:28:40.000Z,10.339152154881909
1652363413000,2022-05-12T13:50:13.000Z,10.582046277257223
1652404788000,2022-05-13T01:19:48.000Z,10.71721123944328
1652436748000,2022-05-13T10:12:28.000Z,10.725944316593742
1652482401000,2022-05-13T22:53:21.000Z,10.674177066501429
1652519487000,2022-05-14T09:11:27.000Z,10.647920010581595
1652556000000,2022-05-14T19:20:00.000Z,10.620953157719427
1652590409000,2022-05-15T04:53:29.000Z,10.622468964555742
1652636789000,2022-05-15T17:46:29.000Z,10.658273224332838
1652676247000,2022-05-16T04:44:07.000Z,10.65754166728259
1652714989000,2022-05-16T15:29:49.000Z,10.627295783774299
1652751015000,2022-05-17T01:30:15.000Z,10.618253169179885
1652786455000,2022-05-17T11:20:55.000Z,10.587038082448675
1652823967000,2022-05-17T21:46:07.000Z,10.435643551884239
1652866996000,2022-05-18T09:43:16.000Z,10.436717770513278
1652901205000,2022-05-18T19:13:25.000Z,10.414270063108164
