timestamp,date,Stable borrow rate
1646560505000,2022-03-06T09:55:05.000Z,11.710903442975665
1646638308000,2022-03-07T07:31:48.000Z,11.483229025137001
1646723459000,2022-03-08T07:10:59.000Z,11.431973324342762
1646796975000,2022-03-09T03:36:15.000Z,11.427416895289728
1646877524000,2022-03-10T01:58:44.000Z,11.428260330855359
1646948567000,2022-03-10T21:42:47.000Z,11.428050835495789
1647034324000,2022-03-11T21:32:04.000Z,11.422860768497232
1647112651000,2022-03-12T19:17:31.000Z,11.42954728321865
1647189086000,2022-03-13T16:31:26.000Z,11.422943411601432
1647265069000,2022-03-14T13:37:49.000Z,11.42148138753251
1647337890000,2022-03-15T09:51:30.000Z,11.419590810551322
1647422282000,2022-03-16T09:18:02.000Z,11.421323991971173
1647495926000,2022-03-17T05:45:26.000Z,11.428634742092889
1647574704000,2022-03-18T03:38:24.000Z,11.424999999999999
1647651092000,2022-03-19T00:51:32.000Z,11.424753549956511
1647726822000,2022-03-19T21:53:42.000Z,11.42412050813393
1647807881000,2022-03-20T20:24:41.000Z,11.424164567352138
1647887633000,2022-03-21T18:33:53.000Z,11.425991499636364
1647962765000,2022-03-22T15:26:05.000Z,11.428716091921162
1648040269000,2022-03-23T12:57:49.000Z,11.425051263523372
1648116774000,2022-03-24T10:12:54.000Z,11.42568077717653
1648199087000,2022-03-25T09:04:47.000Z,11.4251571158041
1648274611000,2022-03-26T06:03:31.000Z,11.437671565586202
1648354063000,2022-03-27T04:07:43.000Z,11.452484603041366
1648427106000,2022-03-28T00:25:06.000Z,11.45506601838418
1648509536000,2022-03-28T23:18:56.000Z,11.472232601107082
1648584946000,2022-03-29T20:15:46.000Z,11.569466915113688
1648663348000,2022-03-30T18:02:28.000Z,11.601087764168092
1648744210000,2022-03-31T16:30:10.000Z,11.614782894446318
1648819414000,2022-04-01T13:23:34.000Z,11.611737456126106
1648895666000,2022-04-02T10:34:26.000Z,11.618742543710939
1648974629000,2022-04-03T08:30:29.000Z,11.626126468978294
1649052989000,2022-04-04T06:16:29.000Z,11.629254827028015
1649133225000,2022-04-05T04:33:45.000Z,11.643142263262995
1649210265000,2022-04-06T01:57:45.000Z,11.632386431995922
1649289861000,2022-04-07T00:04:21.000Z,11.63446001323588
1649359535000,2022-04-07T19:25:35.000Z,11.626023403002993
1649436801000,2022-04-08T16:53:21.000Z,11.623185932811388
1649518318000,2022-04-09T15:31:58.000Z,11.625542792168464
1649595102000,2022-04-10T12:51:42.000Z,11.639223679467392
1649676058000,2022-04-11T11:20:58.000Z,11.642688092657254
1649756061000,2022-04-12T09:34:21.000Z,11.747055476231365
1649828844000,2022-04-13T05:47:24.000Z,11.744002358990508
1649908569000,2022-04-14T03:56:09.000Z,11.753976282494147
1649982432000,2022-04-15T00:27:12.000Z,11.751148590969523
1650061891000,2022-04-15T22:31:31.000Z,11.750232815779205
1650142154000,2022-04-16T20:49:14.000Z,11.749767558268355
1650222743000,2022-04-17T19:12:23.000Z,11.748955593626617
1650293234000,2022-04-18T14:47:14.000Z,11.750736308030653
1650372067000,2022-04-19T12:41:07.000Z,11.751943186629155
1650452977000,2022-04-20T11:09:37.000Z,11.75455921286071
1650530981000,2022-04-21T08:49:41.000Z,11.748868052294638
1650604688000,2022-04-22T05:18:08.000Z,11.750398242482941
1650683659000,2022-04-23T03:14:19.000Z,11.75258201729414
1650761670000,2022-04-24T00:54:30.000Z,11.756789919369863
1650843172000,2022-04-24T23:32:52.000Z,11.746039375165234
1650916782000,2022-04-25T19:59:42.000Z,11.745011480031417
1650997101000,2022-04-26T18:18:21.000Z,11.750989500750086
1651076093000,2022-04-27T16:14:53.000Z,11.755254759063435
1651154260000,2022-04-28T13:57:40.000Z,11.74936948536823
1651226746000,2022-04-29T10:05:46.000Z,11.746094964966415
1651305539000,2022-04-30T07:58:59.000Z,11.746601955606348
1651389308000,2022-05-01T07:15:08.000Z,11.750368836513266
1651467165000,2022-05-02T04:52:45.000Z,11.749031336066615
1651544523000,2022-05-03T02:22:03.000Z,11.751637462797195
1651616197000,2022-05-03T22:16:37.000Z,11.748161018832281
1651697119000,2022-05-04T20:45:19.000Z,11.754369527798813
1651775530000,2022-05-05T18:32:10.000Z,11.75475250538027
1651848930000,2022-05-06T14:55:30.000Z,11.74724355275683
1651926944000,2022-05-07T12:35:44.000Z,11.750584213409983
1652005880000,2022-05-08T10:31:20.000Z,11.753305756771912
1652085281000,2022-05-09T08:34:41.000Z,11.747847204419246
1652160259000,2022-05-10T05:24:19.000Z,11.74927411023011
1652241190000,2022-05-11T03:53:10.000Z,11.75568028693969
1652319331000,2022-05-12T01:35:31.000Z,11.753747498662662
1652392714000,2022-05-12T21:58:34.000Z,11.742369368116805
1652473700000,2022-05-13T20:28:20.000Z,11.746401378538215
1652548826000,2022-05-14T17:20:26.000Z,11.749209082470589
1652625328000,2022-05-15T14:35:28.000Z,11.750580855841978
1652708498000,2022-05-16T13:41:38.000Z,11.751622375329534
1652783378000,2022-05-17T10:29:38.000Z,11.746167176679801
1652865832000,2022-05-18T09:23:52.000Z,11.748504568032358
1652938370000,2022-05-19T05:32:50.000Z,11.74570790411626
1653021962000,2022-05-20T04:46:02.000Z,11.749947685448488
1653091676000,2022-05-21T00:07:56.000Z,11.75
1653171253000,2022-05-21T22:14:13.000Z,11.649882161262669
1653248671000,2022-05-22T19:44:31.000Z,11.626836508130253
1653326447000,2022-05-23T17:20:47.000Z,11.688378203481198
1653411009000,2022-05-24T16:50:09.000Z,11.68743021693791
1653482965000,2022-05-25T12:49:25.000Z,11.68903620726173
1653558425000,2022-05-26T09:47:05.000Z,11.466201115593755
1653643299000,2022-05-27T09:21:39.000Z,11.418435333412305
1653715176000,2022-05-28T05:19:36.000Z,11.310659910387868
1653792267000,2022-05-29T02:44:27.000Z,11.322984687735039
1653875009000,2022-05-30T01:43:29.000Z,11.442655311287115
1653954200000,2022-05-30T23:43:20.000Z,11.433611923354198
1654032831000,2022-05-31T21:33:51.000Z,11.427123679667998
1654106497000,2022-06-01T18:01:37.000Z,11.434926477139983

