Date       ,Total Deposit  ,Total Borrowed ,Utilization Rate       ,Liquidity           ,Fee        ,Revenue   ,Fully Diluted Market Cap ,Circulating Market Cap ,Price
2021-08-02 , 8942441387.13 , 7632827923.47 ,   0.8535507914488766  ,1309613463.659999   , 800251.32 , 97718.62 ,4098361326.17            ,2201134891.25          ,409.84
2021-08-03 , 9071724418.63 , 7295248851.70 ,   0.8041744342143188  ,1776475566.9299994  , 749940.25 , 90286.86 ,4090729064.99            ,2216438179.66          ,409.07
2021-08-04 , 8712083357.76 , 7297891209.21 ,   0.8376746306851672  ,1414192148.5500002  , 758451.88 , 91015.32 ,3965407204.30            ,2150081386.92          ,396.54
2021-08-05 , 9104686108.81 , 7267096957.27 ,   0.7981710594325832  ,1837589151.539999   , 750385.86 , 90640.34 ,4637294794.73            ,2500009739.39          ,463.73
2021-08-06 , 9410680923.25 , 7307892356.57 ,   0.7765529844408116  ,2102788566.6800003  , 761516.19 , 91779.83 ,4760446741.58            ,2578638696.91          ,476.04
2021-08-07 , 9719049418.55 , 7365008062.79 ,   0.7577909881529131  ,2354041355.7599993  , 773340.62 , 92879.84 ,4673439813.77            ,2525941000.45          ,467.34
2021-08-08 ,10161176602.07 , 7572060762.85 ,   0.7451952721014067  ,2589115839.2199993  , 801961.36 , 96134.64 ,5077293743.88            ,2735354196.71          ,507.73
2021-08-09 , 9982758323.60 , 7683762797.76 ,   0.7697033774317665  ,2298995525.84       , 814440.89 , 97379.57 ,4671359955.05            ,2524612580.65          ,467.14
2021-08-10 ,10131077256.65 , 7830855316.13 ,   0.772953864406656   ,2300221940.5199995  , 851134.90 ,100754.53 ,4684042571.32            ,2540146332.60          ,468.40
2021-08-11 ,10199598384.76 , 7821138921.37 ,   0.7668085179761746  ,2378459463.3900003  , 835973.25 , 99122.08 ,4735887486.03            ,2553082046.17          ,473.59
2021-08-12 ,10253724841.46 , 7810885556.87 ,   0.7617607920672299  ,2442839284.589999   , 846289.98 ,100319.52 ,4690077879.43            ,2532485188.65          ,469.01
2021-08-13 , 9995322756.12 , 7861541488.71 ,   0.7865220244035126  ,2133781267.4100008  , 843763.49 , 99833.80 ,4532103525.96            ,2442198313.08          ,453.21
2021-08-14 ,10490332815.28 , 7994672896.44 ,   0.7620990713273773  ,2495659918.840001   , 880372.53 ,104306.51 ,4831854922.42            ,2604043675.45          ,483.19
2021-08-15 ,10332549941.02 , 8000814298.92 ,   0.7743310552177386  ,2331735642.1000004  , 909187.50 ,105069.76 ,4758470278.62            ,2556077532.98          ,475.85
2021-08-16 ,10458249054.85 , 8045546408.07 ,   0.769301473494637   ,2412702646.7800007  , 893594.39 ,105240.56 ,4884704938.63            ,2634552869.61          ,488.47
2021-08-17 ,10283402769.89 , 7998371918.91 ,   0.7777942863746801  ,2285030850.9799995  , 864171.82 ,102497.20 ,4710359694.02            ,2586411720.65          ,471.04
2021-08-18 , 9850206449.91 , 7994563893.68 ,   0.8116138412259416  ,1855642556.2299995  , 886428.71 ,103613.99 ,4470883069.53            ,2439128407.99          ,447.09
2021-08-19 , 9926599654.15 , 7900575781.85 ,   0.7958995081006432  ,2026023872.2999992  , 879914.62 ,104591.58 ,4410258273.85            ,2389729005.01          ,441.03
2021-08-20 , 9997422787.43 , 8039430279.31 ,   0.8041502745505741  ,1957992508.12       , 898083.78 ,106709.49 ,4547277572.72            ,2423344922.14          ,454.73
2021-08-21 ,10364733144.58 , 8067592814.68 ,   0.7783695636099193  ,2297140329.8999996  , 890571.29 ,104428.49 ,4786063528.42            ,2583254794.31          ,478.61
2021-08-22 ,10239119112.22 , 8092891823.38 ,   0.790389459745755   ,2146227288.8399992  , 929671.72 ,109347.61 ,4637048535.93            ,2503946768.32          ,463.70
2021-08-23 ,10245630787.15 , 8131971767.67 ,   0.7937014261600236  ,2113659019.4799995  , 943213.95 ,109158.37 ,4578418956.80            ,2475321371.07          ,457.84
2021-08-24 ,10287451078.38 , 8149426746.27 ,   0.7921716160961145  ,2138024332.1099987  , 978815.02 ,112129.41 ,4655882331.49            ,2516382160.12          ,465.59
2021-08-25 ,10136693523.43 , 8122150727.94 ,   0.8012623356093802  ,2014542795.4900007  , 915114.01 ,105824.44 ,4244977979.27            ,2301075459.30          ,424.50
2021-08-26 ,10336121425.03 , 8189047906.02 ,   0.7922747391675724  ,2147073519.0100002  , 967891.73 ,112250.51 ,4351938556.95            ,2350855756.16          ,435.19
2021-08-27 ,10049005707.40 , 8138275268.69 ,   0.8098587567421766  ,1910730438.71       , 914438.52 ,105718.51 ,4108900870.53            ,2231163967.70          ,410.89
2021-08-28 ,10476941955.60 , 8170644604.18 ,   0.7798692250855443  ,2306297351.42       , 961034.60 ,110042.91 ,4206212898.45            ,2273792052.07          ,420.62
2021-08-29 ,10473177158.55 , 8171953559.92 ,   0.7802745467022539  ,2301223598.629999   , 924766.78 ,104875.05 ,4138867696.10            ,2234748088.94          ,413.89
2021-08-30 ,10440728449.26 , 8179254023.48 ,   0.7833987890049678  ,2261474425.7800007  , 956244.71 ,110835.78 ,4191074098.16            ,2258549387.58          ,419.11
2021-08-31 ,10535468901.90 , 8212312059.83 ,   0.7794918419197238  ,2323156842.0699997  , 951305.50 ,108372.21 ,4203561076.35            ,2271616092.69          ,420.36
2021-09-01 ,11023622265.44 , 8303427537.39 ,   0.7532394831254293  ,2720194728.05       , 984157.77 ,112405.38 ,4423436664.45            ,2387843261.63          ,442.34
2021-09-02 ,11652410057.55 , 8561589094.51 ,   0.7347483526777064  ,3090820963.039999   ,1111657.61 ,122430.26 ,4797226468.88            ,2592489164.35          ,479.72
2021-09-03 ,11791957488.68 , 8924874351.83 ,   0.7568611369569189  ,2867083136.8500004  ,1280989.96 ,136420.19 ,4637645767.95            ,2496133508.12          ,463.76
2021-09-04 ,12009472491.13 , 9024633102.82 ,   0.7514595757212023  ,2984839388.3099995  ,1275429.73 ,136941.02 ,4663787414.42            ,2513938521.20          ,466.38
2021-09-05 ,11978150904.05 , 9032962835.01 ,   0.7541199728879534  ,2945188069.039999   ,1182146.11 ,130410.20 ,4720571773.63            ,2553224796.58          ,472.06
2021-09-06 ,12206907014.41 , 9142451123.21 ,   0.748957218435229   ,3064455891.200001   ,1346245.55 ,142486.86 ,5110736822.93            ,2758840046.44          ,511.07
2021-09-07 ,12158880754.72 , 9300556607.24 ,   0.7649188107737288  ,2858324147.4799995  ,1404431.80 ,147956.74 ,5114867190.87            ,2769287254.27          ,511.49
2021-09-08 ,11177458997.35 , 8917283554.36 ,   0.7977916587727272  ,2260175442.99       ,1113650.04 ,125249.76 ,4149954474.82            ,2240231951.60          ,415.00
2021-09-09 ,11167308358.31 , 8859809754.95 ,   0.7933702079926086  ,2307498603.3599987  ,1016432.03 ,117210.68 ,4091794938.82            ,2214395610.65          ,409.18
2021-09-10 ,11186590132.69 , 8863372434.61 ,   0.7923211925597435  ,2323217698.08       ,1035806.53 ,120164.55 ,4120253146.69            ,2227263877.77          ,412.03
2021-09-11 ,10655599160.66 , 8664483639.49 ,   0.8131390369373962  ,1991115521.17       , 980844.94 ,112112.04 ,3909478053.35            ,2109773779.55          ,390.95
2021-09-12 ,10631320645.49 , 8636435221.48 ,   0.8123577031931337  ,1994885424.0100002  ,1017712.37 ,117403.55 ,3966056226.15            ,2139899194.40          ,396.61
2021-09-13 ,10850329010.76 , 8642516230.67 ,   0.7965211213502773  ,2207812780.09       , 994213.31 ,114939.06 ,4045367155.10            ,2188623578.62          ,404.54
2021-09-14 ,10467995676.89 , 8324249128.25 ,   0.7952094541486381  ,2143746548.6399994  , 945407.29 ,110006.15 ,3857417726.43            ,2074951803.02          ,385.74
2021-09-15 ,10722406634.21 , 8206712031.18 ,   0.7653796681237925  ,2515694603.029999   , 951207.63 ,111707.18 ,4463912920.61            ,2408687948.05          ,446.39
2021-09-16 ,11283432174.96 , 8298680800.36 ,   0.7354748689655166  ,2984751374.5999994  , 965938.96 ,112395.68 ,4422513602.50            ,2384134064.72          ,442.25
2021-09-17 ,10986744505.75 , 8352412003.19 ,   0.7602262889447096  ,2634332502.5600004  , 977252.91 ,112131.88 ,4228015433.58            ,2282041466.75          ,422.80
2021-09-18 ,10701278309.36 , 8386353031.24 ,   0.7836776867960509  ,2314925278.120001   ,1071261.12 ,120245.84 ,3996974873.43            ,2168745137.30          ,399.70
2021-09-19 ,10795491357.94 , 8461902430.25 ,   0.7838367101305062  ,2333588927.6900005  ,1125192.26 ,125591.75 ,4014325092.51            ,2166004160.63          ,401.43
2021-09-20 ,10556159862.78 , 8382687858.91 ,   0.7941039135326613  ,2173472003.870001   ,1015541.58 ,115365.92 ,3927777446.26            ,2121936559.36          ,392.78
2021-09-21 , 9765143460.12 , 8025100121.57 ,   0.8218107756781877  ,1740043338.5500011  ,1016535.10 ,112519.16 ,3378311311.55            ,1812151429.44          ,337.83
2021-09-22 , 9418727572.18 , 7812913404.30 ,   0.8295083751415555  ,1605814167.88       ,1002952.11 ,108469.10 ,3112284830.89            ,1664120449.01          ,311.23
2021-09-23 ,10217151240.25 , 7969602391.84 ,   0.7800219654617734  ,2247548848.41       ,1071264.98 ,114351.68 ,3460950016.23            ,1865869161.28          ,346.10
2021-09-24 ,10459720120.32 , 7997361308.02 ,   0.7645865487818935  ,2462358812.299999   ,1153652.60 ,122915.20 ,3734938787.73            ,2017480839.12          ,373.49
2021-09-25 , 9980455800.99 , 7918565126.55 ,   0.7934071634047543  ,2061890674.4399996  ,1068141.04 ,115255.33 ,3391738699.80            ,1835692873.65          ,339.17
2021-09-26 , 9973842371.16 , 7883678417.54 ,   0.7904354334229462  ,2090163953.62       ,1013626.00 ,109820.79 ,3329252285.35            ,1898107290.21          ,332.93
2021-09-27 ,10276848915.64 , 7977647209.30 ,   0.7762736685910678  ,2299201706.339999   ,1063547.00 ,114763.02 ,3511065149.82            ,1997509800.55          ,351.11
2021-09-28 , 9905186819.97 , 8076375680.31 ,   0.8153683344999708  ,1828811139.659999   ,1067339.38 ,116356.44 ,3387374707.73            ,1949716891.37          ,338.74
2021-09-29 , 9688087676.26 , 8129136558.02 ,   0.8390857751979162  ,1558951118.2399998  ,1044329.71 ,114741.30 ,3195290080.57            ,1830303262.46          ,319.53
2021-09-30 , 9762345007.27 , 6425711975.61 ,   0.6582139814588384  ,3336633031.660001   , 915845.43 , 94601.28 ,3001146997.68            ,1701486446.19          ,300.11
2021-10-01 , 9161219019.93 , 5576783735.72 ,   0.6087381737722729  ,3584435284.21       , 956595.01 , 96756.44 ,3121323002.93            ,1837311569.59          ,312.13
2021-10-02 , 9804559848.10 , 5592425524.03 ,   0.5703902684742896  ,4212134324.0700006  , 935499.38 , 95805.82 ,3263602904.59            ,1919557945.88          ,326.36
2021-10-03 , 9968938790.31 , 5606357031.24 ,   0.5623825312970611  ,4362581759.07       , 818309.01 , 86297.27 ,3381391687.16            ,1991153659.32          ,338.14
2021-10-04 , 9747369685.06 , 5583403677.01 ,   0.5728113180695097  ,4163966008.049999   , 802464.99 , 85294.34 ,3271862831.72            ,1989175439.54          ,327.19
2021-10-05 , 9637437358.82 , 5497968203.13 ,   0.5704803049223831  ,4139469155.6899996  , 787867.67 , 83591.66 ,3132186273.52            ,1908599702.41          ,313.22
2021-10-06 , 9887470591.19 , 5422205162.31 ,   0.5483915337398151  ,4465265428.88       , 863448.69 , 88618.23 ,3104928576.08            ,1890541015.84          ,310.49
2021-10-07 ,10123249285.08 , 5487068960.80 ,   0.5420264587267485  ,4636180324.28       , 887406.77 , 91044.99 ,3070385372.91            ,1868020196.18          ,307.04
2021-10-08 , 9990846846.92 , 5435897293.40 ,   0.5440877411783956  ,4554949553.52       , 838787.71 , 88574.83 ,3159852631.86            ,1921270713.75          ,315.99
2021-10-09 , 9697076427.58 , 5388795935.52 ,   0.5557134643379136  ,4308280492.059999   , 712359.13 , 77945.36 ,3135638701.93            ,1902087651.62          ,313.56
2021-10-10 , 9787350390.32 , 5425421597.70 ,   0.5543299648356224  ,4361928792.62       , 703885.28 , 78083.90 ,3310757365.26            ,2015110789.83          ,331.08
2021-10-11 , 9668555665.33 , 5433735160.24 ,   0.5620007112049388  ,4234820505.09       , 713666.26 , 78008.08 ,3045682237.73            ,1860721287.24          ,304.57
2021-10-12 , 9945284130.75 , 5553114067.86 ,   0.5583665579438025  ,4392170062.89       , 709196.22 , 78521.87 ,3027720445.32            ,1830267843.42          ,302.77
2021-10-13 , 9899505711.38 , 6221843026.50 ,   0.628500372432501   ,3677662684.879999   , 750867.42 , 83924.32 ,3056561329.79            ,1863532245.37          ,305.66
2021-10-14 ,10860239206.50 , 7489588296.38 ,   0.6896338242621194  ,3370650910.12       , 955052.36 ,104080.85 ,3047524655.00            ,1856119467.94          ,304.75
2021-10-15 ,10863000211.89 , 7441874579.29 ,   0.685066227941758   ,3421125632.5999994  ,1064993.19 ,114444.82 ,3143810649.70            ,1913183439.25          ,314.38
2021-10-16 ,11080050174.13 , 7503552085.80 ,   0.6772128255627846  ,3576498088.329999   ,1155582.79 ,122460.94 ,3182070156.78            ,1939665088.85          ,318.21
2021-10-17 ,11091643402.91 , 7464631284.69 ,   0.6729959676427735  ,3627012118.2200003  ,1190783.82 ,122992.85 ,3180299814.39            ,1937120945.91          ,318.03
2021-10-18 ,11055306360.19 , 7503775457.66 ,   0.6787487576717899  ,3551530902.5300007  ,1257043.23 ,127553.30 ,3111227899.12            ,1895421023.36          ,311.12
2021-10-19 ,10831194793.10 , 7514212948.05 ,   0.6937566068737792  ,3316981845.05       ,1422107.13 ,141375.56 ,3054647701.57            ,1867210351.46          ,305.46
2021-10-20 ,10981417135.69 , 7572132690.41 ,   0.689540575396257   ,3409284445.2800007  ,1447590.25 ,143812.29 ,3073253810.86            ,1872431538.22          ,307.33
2021-10-21 ,11517595439.23 , 7582471078.19 ,   0.658338028818359   ,3935124361.04       ,1505700.41 ,149834.97 ,3238100711.65            ,1976226637.85          ,323.81
2021-10-22 ,10986099468.65 , 7398795977.97 ,   0.673468868462665   ,3587303490.6799994  ,1248014.77 ,129420.74 ,3165384308.48            ,1934455637.19          ,316.54
2021-10-23 ,10883315093.25 , 7345008864.32 ,   0.6748870910551407  ,3538306228.9300003  ,1096272.94 ,117634.88 ,3174128906.45            ,1939649762.29          ,317.41
2021-10-24 ,11165305887.33 , 7358159182.75 ,   0.6590199370265155  ,3807146704.58       ,1074159.27 ,115259.96 ,3117404832.57            ,1904922681.33          ,311.74
2021-10-25 ,10940522595.36 , 7388764465.18 ,   0.6753575435522302  ,3551758130.1800003  ,1132429.27 ,120597.56 ,3091578840.36            ,1886947898.42          ,309.16
2021-10-26 ,11258243594.54 , 7445551025.18 ,   0.6613421501015423  ,3812692569.3600006  ,1167782.76 ,123456.68 ,3227303724.02            ,1970617416.70          ,322.73
2021-10-27 ,10957718853.74 , 7428353123.68 ,   0.6779105416767117  ,3529365730.0599995  ,1270822.04 ,131350.03 ,3425678073.57            ,2090138084.48          ,342.57
2021-10-28 ,10254037601.04 , 7420287669.86 ,   0.7236454515348576  ,2833749931.1800013  ,1374561.72 ,141541.22 ,3038783232.13            ,1863859428.14          ,303.88
2021-10-29 ,10776629064.08 , 7580343391.43 ,   0.7034058003069195  ,3196285672.6499996  ,1712154.42 ,177489.34 ,3138186772.26            ,1908765489.25          ,313.82
2021-10-30 ,11236223025.26 , 7617979897.81 ,   0.6779840414954494  ,3618243127.45       ,2007971.10 ,200149.42 ,3267056713.44            ,2004232987.83          ,326.71
2021-10-31 ,10970165751.14 , 7562463722.20 ,   0.6893664046428946  ,3407702028.9399996  ,1592582.10 ,161008.76 ,3190818786.37            ,1951156355.60          ,319.08
2021-11-01 ,10996348914.16 , 7531753878.08 ,   0.6849322385888792  ,3464595036.08       ,1538881.78 ,155390.25 ,3449209455.09            ,2115017222.62          ,344.92
2021-11-02 ,11273508431.40 , 7593313593.31 ,   0.6735537246027522  ,3680194838.089999   ,1459133.40 ,150547.66 ,3634887849.67            ,2223129950.18          ,363.49
2021-11-03 ,11679511688.13 , 7653718046.00 ,   0.6553114762305129  ,4025793642.129999   ,1390980.66 ,147013.96 ,3616797867.98            ,2216670003.11          ,361.68
2021-11-04 ,11643657173.82 , 7556037262.91 ,   0.6489402041052235  ,4087619910.91       ,1163595.06 ,129189.63 ,3841445356.43            ,2353172475.46          ,384.14
2021-11-05 ,11664560581.66 , 7575790271.45 ,   0.6494706953094567  ,4088770310.21       ,1149042.32 ,125446.40 ,3676548464.55            ,2237166059.61          ,367.65
2021-11-06 ,11478685256.42 , 7573187625.76 ,   0.6597608921739827  ,3905497630.66       ,1053830.46 ,116746.98 ,3594414391.05            ,2199074954.19          ,359.44
2021-11-07 ,11685906118.45 , 7528393069.78 ,   0.6442284400945156  ,4157513048.670001   , 940378.38 ,108499.73 ,3554074165.32            ,2174193860.20          ,355.41
2021-11-08 ,11914049986.10 , 7694654457.40 ,   0.6458470852797558  ,4219395528.700001   , 999620.14 ,112960.55 ,3629546869.61            ,2226129334.61          ,362.95
2021-11-09 ,12314381656.08 , 7787529855.09 ,   0.6323930890387054  ,4526851800.99       ,1116118.76 ,123630.71 ,3603004754.25            ,2218681335.28          ,360.30
2021-11-10 ,12220131175.13 , 7708184928.99 ,   0.6307775930161403  ,4511946246.139999   , 918886.55 ,107391.83 ,3572921505.86            ,2200661970.44          ,357.29
2021-11-11 ,12000936438.55 , 7709973788.59 ,   0.6424476813179048  ,4290962649.959999   , 936796.24 ,109565.40 ,3278442204.26            ,2006645924.34          ,327.84
2021-11-12 ,12178900652.91 , 7671291297.87 ,   0.6298837240319419  ,4507609355.04       , 959304.18 ,111290.86 ,3360382923.71            ,2064845925.20          ,336.04
